__typename,dateString,countryCode,countryName,postingType,value
HiringLabNationalPosting,2023-06-15,US,United States,TOTAL,132.17
HiringLabNationalPosting,2023-06-16,US,United States,TOTAL,132.03
HiringLabNationalPosting,2023-06-17,US,United States,TOTAL,131.98
HiringLabNationalPosting,2023-06-18,US,United States,TOTAL,131.97
HiringLabNationalPosting,2023-06-19,US,United States,TOTAL,131.92
HiringLabNationalPosting,2023-06-20,US,United States,TOTAL,131.85
HiringLabNationalPosting,2023-06-21,US,United States,TOTAL,131.67
HiringLabNationalPosting,2023-06-22,US,United States,TOTAL,131.59
HiringLabNationalPosting,2023-06-23,US,United States,TOTAL,131.55
HiringLabNationalPosting,2023-06-24,US,United States,TOTAL,131.45
HiringLabNationalPosting,2023-06-25,US,United States,TOTAL,131.23
HiringLabNationalPosting,2023-06-26,US,United States,TOTAL,130.99
HiringLabNationalPosting,2023-06-27,US,United States,TOTAL,130.78
HiringLabNationalPosting,2023-06-28,US,United States,TOTAL,130.5
HiringLabNationalPosting,2023-06-29,US,United States,TOTAL,130.47
HiringLabNationalPosting,2023-06-30,US,United States,TOTAL,130.42
HiringLabNationalPosting,2023-07-01,US,United States,TOTAL,130.38
HiringLabNationalPosting,2023-07-02,US,United States,TOTAL,130.21
HiringLabNationalPosting,2023-07-03,US,United States,TOTAL,130.13
HiringLabNationalPosting,2023-07-04,US,United States,TOTAL,129.98
HiringLabNationalPosting,2023-07-05,US,United States,TOTAL,130.07
HiringLabNationalPosting,2023-07-06,US,United States,TOTAL,129.67
HiringLabNationalPosting,2023-07-07,US,United States,TOTAL,129.39
HiringLabNationalPosting,2023-07-08,US,United States,TOTAL,129.26
HiringLabNationalPosting,2023-07-09,US,United States,TOTAL,129.27
HiringLabNationalPosting,2023-07-10,US,United States,TOTAL,129.25
HiringLabNationalPosting,2023-07-11,US,United States,TOTAL,129.33
HiringLabNationalPosting,2023-07-12,US,United States,TOTAL,129.33
HiringLabNationalPosting,2023-07-13,US,United States,TOTAL,129.52
HiringLabNationalPosting,2023-07-14,US,United States,TOTAL,129.75
HiringLabNationalPosting,2023-07-15,US,United States,TOTAL,129.82
HiringLabNationalPosting,2023-07-16,US,United States,TOTAL,129.92
HiringLabNationalPosting,2023-07-17,US,United States,TOTAL,129.97
HiringLabNationalPosting,2023-07-18,US,United States,TOTAL,129.96
HiringLabNationalPosting,2023-07-19,US,United States,TOTAL,129.9
HiringLabNationalPosting,2023-07-20,US,United States,TOTAL,129.83
HiringLabNationalPosting,2023-07-21,US,United States,TOTAL,129.76
HiringLabNationalPosting,2023-07-22,US,United States,TOTAL,129.5
HiringLabNationalPosting,2023-07-23,US,United States,TOTAL,129.52
HiringLabNationalPosting,2023-07-24,US,United States,TOTAL,129.54
HiringLabNationalPosting,2023-07-25,US,United States,TOTAL,129.63
HiringLabNationalPosting,2023-07-26,US,United States,TOTAL,129.73
HiringLabNationalPosting,2023-07-27,US,United States,TOTAL,129.82
HiringLabNationalPosting,2023-07-28,US,United States,TOTAL,129.83
HiringLabNationalPosting,2023-07-29,US,United States,TOTAL,130.11
HiringLabNationalPosting,2023-07-30,US,United States,TOTAL,130.1
HiringLabNationalPosting,2023-07-31,US,United States,TOTAL,130.1
HiringLabNationalPosting,2023-08-01,US,United States,TOTAL,130.09
HiringLabNationalPosting,2023-08-02,US,United States,TOTAL,130.03
HiringLabNationalPosting,2023-08-03,US,United States,TOTAL,129.98
HiringLabNationalPosting,2023-08-04,US,United States,TOTAL,129.95
HiringLabNationalPosting,2023-08-05,US,United States,TOTAL,129.91
HiringLabNationalPosting,2023-08-06,US,United States,TOTAL,129.86
HiringLabNationalPosting,2023-08-07,US,United States,TOTAL,129.83
HiringLabNationalPosting,2023-08-08,US,United States,TOTAL,129.79
HiringLabNationalPosting,2023-08-09,US,United States,TOTAL,129.76
HiringLabNationalPosting,2023-08-10,US,United States,TOTAL,129.75
HiringLabNationalPosting,2023-08-11,US,United States,TOTAL,129.71
HiringLabNationalPosting,2023-08-12,US,United States,TOTAL,129.58
HiringLabNationalPosting,2023-08-13,US,United States,TOTAL,129.59
HiringLabNationalPosting,2023-08-14,US,United States,TOTAL,129.55
HiringLabNationalPosting,2023-08-15,US,United States,TOTAL,129.54
HiringLabNationalPosting,2023-08-16,US,United States,TOTAL,129.51
HiringLabNationalPosting,2023-08-17,US,United States,TOTAL,129.49
HiringLabNationalPosting,2023-08-18,US,United States,TOTAL,129.48
HiringLabNationalPosting,2023-08-19,US,United States,TOTAL,129.53
HiringLabNationalPosting,2023-08-20,US,United States,TOTAL,129.49
HiringLabNationalPosting,2023-08-21,US,United States,TOTAL,129.52
HiringLabNationalPosting,2023-08-22,US,United States,TOTAL,129.38
HiringLabNationalPosting,2023-08-23,US,United States,TOTAL,129.25
HiringLabNationalPosting,2023-08-24,US,United States,TOTAL,129.17
HiringLabNationalPosting,2023-08-25,US,United States,TOTAL,129.12
HiringLabNationalPosting,2023-08-26,US,United States,TOTAL,129.05
HiringLabNationalPosting,2023-08-27,US,United States,TOTAL,128.98
HiringLabNationalPosting,2023-08-28,US,United States,TOTAL,128.92
HiringLabNationalPosting,2023-08-29,US,United States,TOTAL,129.01
HiringLabNationalPosting,2023-08-30,US,United States,TOTAL,129.1
HiringLabNationalPosting,2023-08-31,US,United States,TOTAL,129.12
HiringLabNationalPosting,2023-09-01,US,United States,TOTAL,129.03
HiringLabNationalPosting,2023-09-02,US,United States,TOTAL,129.08
HiringLabNationalPosting,2023-09-03,US,United States,TOTAL,129.03
HiringLabNationalPosting,2023-09-04,US,United States,TOTAL,129.04
HiringLabNationalPosting,2023-09-05,US,United States,TOTAL,128.99
HiringLabNationalPosting,2023-09-06,US,United States,TOTAL,128.95
HiringLabNationalPosting,2023-09-07,US,United States,TOTAL,128.98
HiringLabNationalPosting,2023-09-08,US,United States,TOTAL,129.03
HiringLabNationalPosting,2023-09-09,US,United States,TOTAL,129.04
HiringLabNationalPosting,2023-09-10,US,United States,TOTAL,129.17
HiringLabNationalPosting,2023-09-11,US,United States,TOTAL,129.23
HiringLabNationalPosting,2023-09-12,US,United States,TOTAL,129.3
HiringLabNationalPosting,2023-09-13,US,United States,TOTAL,129.36
HiringLabNationalPosting,2023-09-14,US,United States,TOTAL,129.33
HiringLabNationalPosting,2023-09-15,US,United States,TOTAL,129.31
HiringLabNationalPosting,2023-09-16,US,United States,TOTAL,129.23
HiringLabNationalPosting,2023-09-17,US,United States,TOTAL,128.92
HiringLabNationalPosting,2023-09-18,US,United States,TOTAL,128.55
HiringLabNationalPosting,2023-09-19,US,United States,TOTAL,128.24
HiringLabNationalPosting,2023-09-20,US,United States,TOTAL,127.94
HiringLabNationalPosting,2023-09-21,US,United States,TOTAL,127.74
HiringLabNationalPosting,2023-09-22,US,United States,TOTAL,127.55
HiringLabNationalPosting,2023-09-23,US,United States,TOTAL,127.33
HiringLabNationalPosting,2023-09-24,US,United States,TOTAL,127.35
HiringLabNationalPosting,2023-09-25,US,United States,TOTAL,127.45
HiringLabNationalPosting,2023-09-26,US,United States,TOTAL,127.57
HiringLabNationalPosting,2023-09-27,US,United States,TOTAL,127.65
HiringLabNationalPosting,2023-09-28,US,United States,TOTAL,127.65
HiringLabNationalPosting,2023-09-29,US,United States,TOTAL,127.65
HiringLabNationalPosting,2023-09-30,US,United States,TOTAL,127.61
HiringLabNationalPosting,2023-10-01,US,United States,TOTAL,127.54
HiringLabNationalPosting,2023-10-02,US,United States,TOTAL,127.38
HiringLabNationalPosting,2023-10-03,US,United States,TOTAL,127.25
HiringLabNationalPosting,2023-10-04,US,United States,TOTAL,127.15
HiringLabNationalPosting,2023-10-05,US,United States,TOTAL,127.06
HiringLabNationalPosting,2023-10-06,US,United States,TOTAL,126.95
HiringLabNationalPosting,2023-10-07,US,United States,TOTAL,126.95
HiringLabNationalPosting,2023-10-08,US,United States,TOTAL,126.9
HiringLabNationalPosting,2023-10-09,US,United States,TOTAL,126.91
HiringLabNationalPosting,2023-10-10,US,United States,TOTAL,126.87
HiringLabNationalPosting,2023-10-11,US,United States,TOTAL,126.81
HiringLabNationalPosting,2023-10-12,US,United States,TOTAL,126.81
HiringLabNationalPosting,2023-10-13,US,United States,TOTAL,126.82
HiringLabNationalPosting,2023-10-14,US,United States,TOTAL,126.75
HiringLabNationalPosting,2023-10-15,US,United States,TOTAL,126.82
HiringLabNationalPosting,2023-10-16,US,United States,TOTAL,126.83
HiringLabNationalPosting,2023-10-17,US,United States,TOTAL,126.81
HiringLabNationalPosting,2023-10-18,US,United States,TOTAL,126.76
HiringLabNationalPosting,2023-10-19,US,United States,TOTAL,126.68
HiringLabNationalPosting,2023-10-20,US,United States,TOTAL,126.57
HiringLabNationalPosting,2023-10-21,US,United States,TOTAL,126.37
HiringLabNationalPosting,2023-10-22,US,United States,TOTAL,126.27
HiringLabNationalPosting,2023-10-23,US,United States,TOTAL,126.16
HiringLabNationalPosting,2023-10-24,US,United States,TOTAL,126.08
HiringLabNationalPosting,2023-10-25,US,United States,TOTAL,126.03
HiringLabNationalPosting,2023-10-26,US,United States,TOTAL,125.99
HiringLabNationalPosting,2023-10-27,US,United States,TOTAL,125.91
HiringLabNationalPosting,2023-10-28,US,United States,TOTAL,126.02
HiringLabNationalPosting,2023-10-29,US,United States,TOTAL,125.86
HiringLabNationalPosting,2023-10-30,US,United States,TOTAL,125.83
HiringLabNationalPosting,2023-10-31,US,United States,TOTAL,125.79
HiringLabNationalPosting,2023-11-01,US,United States,TOTAL,125.86
HiringLabNationalPosting,2023-11-02,US,United States,TOTAL,125.81
HiringLabNationalPosting,2023-11-03,US,United States,TOTAL,125.82
HiringLabNationalPosting,2023-11-04,US,United States,TOTAL,125.78
HiringLabNationalPosting,2023-11-05,US,United States,TOTAL,125.78
HiringLabNationalPosting,2023-11-06,US,United States,TOTAL,125.7
HiringLabNationalPosting,2023-11-07,US,United States,TOTAL,125.65
HiringLabNationalPosting,2023-11-08,US,United States,TOTAL,125.48
HiringLabNationalPosting,2023-11-09,US,United States,TOTAL,125.33
HiringLabNationalPosting,2023-11-10,US,United States,TOTAL,125.25
HiringLabNationalPosting,2023-11-11,US,United States,TOTAL,125.16
HiringLabNationalPosting,2023-11-12,US,United States,TOTAL,125.05
HiringLabNationalPosting,2023-11-13,US,United States,TOTAL,124.97
HiringLabNationalPosting,2023-11-14,US,United States,TOTAL,124.85
HiringLabNationalPosting,2023-11-15,US,United States,TOTAL,124.67
HiringLabNationalPosting,2023-11-16,US,United States,TOTAL,124.66
HiringLabNationalPosting,2023-11-17,US,United States,TOTAL,124.58
HiringLabNationalPosting,2023-11-18,US,United States,TOTAL,124.43
HiringLabNationalPosting,2023-11-19,US,United States,TOTAL,124.38
HiringLabNationalPosting,2023-11-20,US,United States,TOTAL,124.35
HiringLabNationalPosting,2023-11-21,US,United States,TOTAL,124.33
HiringLabNationalPosting,2023-11-22,US,United States,TOTAL,124.2
HiringLabNationalPosting,2023-11-23,US,United States,TOTAL,124.09
HiringLabNationalPosting,2023-11-24,US,United States,TOTAL,123.94
HiringLabNationalPosting,2023-11-25,US,United States,TOTAL,123.87
HiringLabNationalPosting,2023-11-26,US,United States,TOTAL,123.73
HiringLabNationalPosting,2023-11-27,US,United States,TOTAL,123.57
HiringLabNationalPosting,2023-11-28,US,United States,TOTAL,123.45
HiringLabNationalPosting,2023-11-29,US,United States,TOTAL,123.51
HiringLabNationalPosting,2023-11-30,US,United States,TOTAL,123.42
HiringLabNationalPosting,2023-12-01,US,United States,TOTAL,123.41
HiringLabNationalPosting,2023-12-02,US,United States,TOTAL,123.38
HiringLabNationalPosting,2023-12-03,US,United States,TOTAL,123.36
HiringLabNationalPosting,2023-12-04,US,United States,TOTAL,123.37
HiringLabNationalPosting,2023-12-05,US,United States,TOTAL,123.35
HiringLabNationalPosting,2023-12-06,US,United States,TOTAL,123.3
HiringLabNationalPosting,2023-12-07,US,United States,TOTAL,123.33
HiringLabNationalPosting,2023-12-08,US,United States,TOTAL,123.35
HiringLabNationalPosting,2023-12-09,US,United States,TOTAL,123.24
HiringLabNationalPosting,2023-12-10,US,United States,TOTAL,123.28
HiringLabNationalPosting,2023-12-11,US,United States,TOTAL,123.31
HiringLabNationalPosting,2023-12-12,US,United States,TOTAL,123.29
HiringLabNationalPosting,2023-12-13,US,United States,TOTAL,123.25
HiringLabNationalPosting,2023-12-14,US,United States,TOTAL,123.21
HiringLabNationalPosting,2023-12-15,US,United States,TOTAL,123.11
HiringLabNationalPosting,2023-12-16,US,United States,TOTAL,123.12
HiringLabNationalPosting,2023-12-17,US,United States,TOTAL,122.84
HiringLabNationalPosting,2023-12-18,US,United States,TOTAL,122.67
HiringLabNationalPosting,2023-12-19,US,United States,TOTAL,122.57
HiringLabNationalPosting,2023-12-20,US,United States,TOTAL,122.48
HiringLabNationalPosting,2023-12-21,US,United States,TOTAL,122.34
HiringLabNationalPosting,2023-12-22,US,United States,TOTAL,122.26
HiringLabNationalPosting,2023-12-23,US,United States,TOTAL,122.2
HiringLabNationalPosting,2023-12-24,US,United States,TOTAL,122.3
HiringLabNationalPosting,2023-12-25,US,United States,TOTAL,122.32
HiringLabNationalPosting,2023-12-26,US,United States,TOTAL,122.32
HiringLabNationalPosting,2023-12-27,US,United States,TOTAL,122.34
HiringLabNationalPosting,2023-12-28,US,United States,TOTAL,122.34
HiringLabNationalPosting,2023-12-29,US,United States,TOTAL,122.31
HiringLabNationalPosting,2023-12-30,US,United States,TOTAL,122.26
HiringLabNationalPosting,2023-12-31,US,United States,TOTAL,122.08
HiringLabNationalPosting,2024-01-01,US,United States,TOTAL,121.84
HiringLabNationalPosting,2024-01-02,US,United States,TOTAL,121.6
HiringLabNationalPosting,2024-01-03,US,United States,TOTAL,121.42
HiringLabNationalPosting,2024-01-04,US,United States,TOTAL,121.38
HiringLabNationalPosting,2024-01-05,US,United States,TOTAL,121.36
HiringLabNationalPosting,2024-01-06,US,United States,TOTAL,121.35
HiringLabNationalPosting,2024-01-07,US,United States,TOTAL,121.42
HiringLabNationalPosting,2024-01-08,US,United States,TOTAL,121.47
HiringLabNationalPosting,2024-01-09,US,United States,TOTAL,121.57
HiringLabNationalPosting,2024-01-10,US,United States,TOTAL,121.6
HiringLabNationalPosting,2024-01-11,US,United States,TOTAL,121.52
HiringLabNationalPosting,2024-01-12,US,United States,TOTAL,121.41
HiringLabNationalPosting,2024-01-13,US,United States,TOTAL,121.29
HiringLabNationalPosting,2024-01-14,US,United States,TOTAL,121.25
HiringLabNationalPosting,2024-01-15,US,United States,TOTAL,121.23
HiringLabNationalPosting,2024-01-16,US,United States,TOTAL,121.08
HiringLabNationalPosting,2024-01-17,US,United States,TOTAL,120.96
HiringLabNationalPosting,2024-01-18,US,United States,TOTAL,120.82
HiringLabNationalPosting,2024-01-19,US,United States,TOTAL,120.74
HiringLabNationalPosting,2024-01-20,US,United States,TOTAL,120.72
HiringLabNationalPosting,2024-01-21,US,United States,TOTAL,120.63
HiringLabNationalPosting,2024-01-22,US,United States,TOTAL,120.54
HiringLabNationalPosting,2024-01-23,US,United States,TOTAL,120.54
HiringLabNationalPosting,2024-01-24,US,United States,TOTAL,120.44
HiringLabNationalPosting,2024-01-25,US,United States,TOTAL,120.35
HiringLabNationalPosting,2024-01-26,US,United States,TOTAL,120.22
HiringLabNationalPosting,2024-01-27,US,United States,TOTAL,120.14
HiringLabNationalPosting,2024-01-28,US,United States,TOTAL,120.03
HiringLabNationalPosting,2024-01-29,US,United States,TOTAL,119.96
HiringLabNationalPosting,2024-01-30,US,United States,TOTAL,119.85
HiringLabNationalPosting,2024-01-31,US,United States,TOTAL,119.8
HiringLabNationalPosting,2024-02-01,US,United States,TOTAL,119.78
HiringLabNationalPosting,2024-02-02,US,United States,TOTAL,119.75
HiringLabNationalPosting,2024-02-03,US,United States,TOTAL,119.75
HiringLabNationalPosting,2024-02-04,US,United States,TOTAL,119.71
HiringLabNationalPosting,2024-02-05,US,United States,TOTAL,119.63
HiringLabNationalPosting,2024-02-06,US,United States,TOTAL,119.59
HiringLabNationalPosting,2024-02-07,US,United States,TOTAL,119.62
HiringLabNationalPosting,2024-02-08,US,United States,TOTAL,119.63
HiringLabNationalPosting,2024-02-09,US,United States,TOTAL,119.72
HiringLabNationalPosting,2024-02-10,US,United States,TOTAL,119.69
HiringLabNationalPosting,2024-02-11,US,United States,TOTAL,119.71
HiringLabNationalPosting,2024-02-12,US,United States,TOTAL,119.81
HiringLabNationalPosting,2024-02-13,US,United States,TOTAL,119.87
HiringLabNationalPosting,2024-02-14,US,United States,TOTAL,119.94
HiringLabNationalPosting,2024-02-15,US,United States,TOTAL,119.97
HiringLabNationalPosting,2024-02-16,US,United States,TOTAL,119.97
HiringLabNationalPosting,2024-02-17,US,United States,TOTAL,119.76
HiringLabNationalPosting,2024-02-18,US,United States,TOTAL,119.81
HiringLabNationalPosting,2024-02-19,US,United States,TOTAL,119.85
HiringLabNationalPosting,2024-02-20,US,United States,TOTAL,119.88
HiringLabNationalPosting,2024-02-21,US,United States,TOTAL,119.86
HiringLabNationalPosting,2024-02-22,US,United States,TOTAL,119.74
HiringLabNationalPosting,2024-02-23,US,United States,TOTAL,119.62
HiringLabNationalPosting,2024-02-24,US,United States,TOTAL,119.82
HiringLabNationalPosting,2024-02-25,US,United States,TOTAL,119.73
HiringLabNationalPosting,2024-02-26,US,United States,TOTAL,119.61
HiringLabNationalPosting,2024-02-27,US,United States,TOTAL,119.47
HiringLabNationalPosting,2024-02-28,US,United States,TOTAL,119.36
HiringLabNationalPosting,2024-02-29,US,United States,TOTAL,119.44
HiringLabNationalPosting,2024-03-01,US,United States,TOTAL,119.34
HiringLabNationalPosting,2024-03-02,US,United States,TOTAL,119.23
HiringLabNationalPosting,2024-03-03,US,United States,TOTAL,119.18
HiringLabNationalPosting,2024-03-04,US,United States,TOTAL,119.15
HiringLabNationalPosting,2024-03-05,US,United States,TOTAL,119.18
HiringLabNationalPosting,2024-03-06,US,United States,TOTAL,119.27
HiringLabNationalPosting,2024-03-07,US,United States,TOTAL,119.31
HiringLabNationalPosting,2024-03-08,US,United States,TOTAL,119.47
HiringLabNationalPosting,2024-03-09,US,United States,TOTAL,119.66
HiringLabNationalPosting,2024-03-10,US,United States,TOTAL,119.78
HiringLabNationalPosting,2024-03-11,US,United States,TOTAL,119.88
HiringLabNationalPosting,2024-03-12,US,United States,TOTAL,119.96
HiringLabNationalPosting,2024-03-13,US,United States,TOTAL,120.01
HiringLabNationalPosting,2024-03-14,US,United States,TOTAL,120.03
HiringLabNationalPosting,2024-03-15,US,United States,TOTAL,120.13
HiringLabNationalPosting,2024-03-16,US,United States,TOTAL,120.09
HiringLabNationalPosting,2024-03-17,US,United States,TOTAL,120.11
HiringLabNationalPosting,2024-03-18,US,United States,TOTAL,120.08
HiringLabNationalPosting,2024-03-19,US,United States,TOTAL,120.07
HiringLabNationalPosting,2024-03-20,US,United States,TOTAL,120.02
HiringLabNationalPosting,2024-03-21,US,United States,TOTAL,119.99
HiringLabNationalPosting,2024-03-22,US,United States,TOTAL,119.88
HiringLabNationalPosting,2024-03-23,US,United States,TOTAL,119.85
HiringLabNationalPosting,2024-03-24,US,United States,TOTAL,119.79
HiringLabNationalPosting,2024-03-25,US,United States,TOTAL,119.81
HiringLabNationalPosting,2024-03-26,US,United States,TOTAL,119.83
HiringLabNationalPosting,2024-03-27,US,United States,TOTAL,119.86
HiringLabNationalPosting,2024-03-28,US,United States,TOTAL,119.87
HiringLabNationalPosting,2024-03-29,US,United States,TOTAL,119.93
HiringLabNationalPosting,2024-03-30,US,United States,TOTAL,120.09
HiringLabNationalPosting,2024-03-31,US,United States,TOTAL,120.24
HiringLabNationalPosting,2024-04-01,US,United States,TOTAL,120.29
HiringLabNationalPosting,2024-04-02,US,United States,TOTAL,120.35
HiringLabNationalPosting,2024-04-03,US,United States,TOTAL,120.43
HiringLabNationalPosting,2024-04-04,US,United States,TOTAL,120.53
HiringLabNationalPosting,2024-04-05,US,United States,TOTAL,120.63
HiringLabNationalPosting,2024-04-06,US,United States,TOTAL,120.55
HiringLabNationalPosting,2024-04-07,US,United States,TOTAL,120.49
HiringLabNationalPosting,2024-04-08,US,United States,TOTAL,120.49
HiringLabNationalPosting,2024-04-09,US,United States,TOTAL,120.48
HiringLabNationalPosting,2024-04-10,US,United States,TOTAL,120.43
HiringLabNationalPosting,2024-04-11,US,United States,TOTAL,120.37
HiringLabNationalPosting,2024-04-12,US,United States,TOTAL,120.26
HiringLabNationalPosting,2024-04-13,US,United States,TOTAL,120.13
HiringLabNationalPosting,2024-04-14,US,United States,TOTAL,120.02
HiringLabNationalPosting,2024-04-15,US,United States,TOTAL,119.92
HiringLabNationalPosting,2024-04-16,US,United States,TOTAL,119.72
HiringLabNationalPosting,2024-04-17,US,United States,TOTAL,119.54
HiringLabNationalPosting,2024-04-18,US,United States,TOTAL,119.3
HiringLabNationalPosting,2024-04-19,US,United States,TOTAL,119.14
HiringLabNationalPosting,2024-04-20,US,United States,TOTAL,118.9
HiringLabNationalPosting,2024-04-21,US,United States,TOTAL,118.73
HiringLabNationalPosting,2024-04-22,US,United States,TOTAL,118.55
HiringLabNationalPosting,2024-04-23,US,United States,TOTAL,118.45
HiringLabNationalPosting,2024-04-24,US,United States,TOTAL,118.29
HiringLabNationalPosting,2024-04-25,US,United States,TOTAL,118.23
HiringLabNationalPosting,2024-04-26,US,United States,TOTAL,118.11
HiringLabNationalPosting,2024-04-27,US,United States,TOTAL,118.14
HiringLabNationalPosting,2024-04-28,US,United States,TOTAL,118.09
HiringLabNationalPosting,2024-04-29,US,United States,TOTAL,118.08
HiringLabNationalPosting,2024-04-30,US,United States,TOTAL,118
HiringLabNationalPosting,2024-05-01,US,United States,TOTAL,117.88
HiringLabNationalPosting,2024-05-02,US,United States,TOTAL,117.74
HiringLabNationalPosting,2024-05-03,US,United States,TOTAL,117.7
HiringLabNationalPosting,2024-05-04,US,United States,TOTAL,117.61
HiringLabNationalPosting,2024-05-05,US,United States,TOTAL,117.5
HiringLabNationalPosting,2024-05-06,US,United States,TOTAL,117.35
HiringLabNationalPosting,2024-05-07,US,United States,TOTAL,117.35
HiringLabNationalPosting,2024-05-08,US,United States,TOTAL,117.37
HiringLabNationalPosting,2024-05-09,US,United States,TOTAL,117.35
HiringLabNationalPosting,2024-05-10,US,United States,TOTAL,117.31
HiringLabNationalPosting,2024-05-11,US,United States,TOTAL,117.27
HiringLabNationalPosting,2024-05-12,US,United States,TOTAL,117.23
HiringLabNationalPosting,2024-05-13,US,United States,TOTAL,117.21
HiringLabNationalPosting,2024-05-14,US,United States,TOTAL,117.12
HiringLabNationalPosting,2024-05-15,US,United States,TOTAL,117.04
HiringLabNationalPosting,2024-05-16,US,United States,TOTAL,116.98
HiringLabNationalPosting,2024-05-17,US,United States,TOTAL,116.87
HiringLabNationalPosting,2024-05-18,US,United States,TOTAL,116.53
HiringLabNationalPosting,2024-05-19,US,United States,TOTAL,115.98
HiringLabNationalPosting,2024-05-20,US,United States,TOTAL,115.41
HiringLabNationalPosting,2024-05-21,US,United States,TOTAL,114.84
HiringLabNationalPosting,2024-05-22,US,United States,TOTAL,114.77
HiringLabNationalPosting,2024-05-23,US,United States,TOTAL,114.68
HiringLabNationalPosting,2024-05-24,US,United States,TOTAL,114.58
HiringLabNationalPosting,2024-05-25,US,United States,TOTAL,114.68
HiringLabNationalPosting,2024-05-26,US,United States,TOTAL,115.03
HiringLabNationalPosting,2024-05-27,US,United States,TOTAL,115.37
HiringLabNationalPosting,2024-05-28,US,United States,TOTAL,115.66
HiringLabNationalPosting,2024-05-29,US,United States,TOTAL,115.44
HiringLabNationalPosting,2024-05-30,US,United States,TOTAL,115.31
HiringLabNationalPosting,2024-05-31,US,United States,TOTAL,115.21
HiringLabNationalPosting,2024-06-01,US,United States,TOTAL,115.19
HiringLabNationalPosting,2024-06-02,US,United States,TOTAL,115.14
HiringLabNationalPosting,2024-06-03,US,United States,TOTAL,115.14
HiringLabNationalPosting,2024-06-04,US,United States,TOTAL,115.15
HiringLabNationalPosting,2024-06-05,US,United States,TOTAL,115.24
HiringLabNationalPosting,2024-06-06,US,United States,TOTAL,115.25
HiringLabNationalPosting,2024-06-07,US,United States,TOTAL,115.28
HiringLabNationalPosting,2024-06-08,US,United States,TOTAL,115.29
HiringLabNationalPosting,2024-06-09,US,United States,TOTAL,115.3
HiringLabNationalPosting,2024-06-10,US,United States,TOTAL,115.28
HiringLabNationalPosting,2024-06-11,US,United States,TOTAL,115.26
HiringLabNationalPosting,2024-06-12,US,United States,TOTAL,115.2
HiringLabNationalPosting,2024-06-13,US,United States,TOTAL,115.11
HiringLabNationalPosting,2024-06-14,US,United States,TOTAL,114.96
HiringLabNationalPosting,2024-06-15,US,United States,TOTAL,114.76
HiringLabNationalPosting,2024-06-16,US,United States,TOTAL,114.7
HiringLabNationalPosting,2024-06-17,US,United States,TOTAL,114.64
HiringLabNationalPosting,2024-06-18,US,United States,TOTAL,114.59
HiringLabNationalPosting,2024-06-19,US,United States,TOTAL,114.52
HiringLabNationalPosting,2024-06-20,US,United States,TOTAL,114.52
HiringLabNationalPosting,2024-06-21,US,United States,TOTAL,114.43
HiringLabNationalPosting,2024-06-22,US,United States,TOTAL,114.41
HiringLabNationalPosting,2024-06-23,US,United States,TOTAL,114.29
HiringLabNationalPosting,2024-06-24,US,United States,TOTAL,114.16
HiringLabNationalPosting,2024-06-25,US,United States,TOTAL,113.97
HiringLabNationalPosting,2024-06-26,US,United States,TOTAL,113.8
HiringLabNationalPosting,2024-06-27,US,United States,TOTAL,113.61
HiringLabNationalPosting,2024-06-28,US,United States,TOTAL,113.48
HiringLabNationalPosting,2024-06-29,US,United States,TOTAL,113.52
HiringLabNationalPosting,2024-06-30,US,United States,TOTAL,113.59
HiringLabNationalPosting,2024-07-01,US,United States,TOTAL,113.64
HiringLabNationalPosting,2024-07-02,US,United States,TOTAL,113.63
HiringLabNationalPosting,2024-07-03,US,United States,TOTAL,113.7
HiringLabNationalPosting,2024-07-04,US,United States,TOTAL,113.76
HiringLabNationalPosting,2024-07-05,US,United States,TOTAL,113.88
HiringLabNationalPosting,2024-07-06,US,United States,TOTAL,113.72
HiringLabNationalPosting,2024-07-07,US,United States,TOTAL,113.58
HiringLabNationalPosting,2024-07-08,US,United States,TOTAL,113.47
HiringLabNationalPosting,2024-07-09,US,United States,TOTAL,113.51
HiringLabNationalPosting,2024-07-10,US,United States,TOTAL,113.49
HiringLabNationalPosting,2024-07-11,US,United States,TOTAL,113.49
HiringLabNationalPosting,2024-07-12,US,United States,TOTAL,113.51
HiringLabNationalPosting,2024-07-13,US,United States,TOTAL,113.6
HiringLabNationalPosting,2024-07-14,US,United States,TOTAL,113.62
HiringLabNationalPosting,2024-07-15,US,United States,TOTAL,113.67
HiringLabNationalPosting,2024-07-16,US,United States,TOTAL,113.68
HiringLabNationalPosting,2024-07-17,US,United States,TOTAL,113.72
HiringLabNationalPosting,2024-07-18,US,United States,TOTAL,113.69
HiringLabNationalPosting,2024-07-19,US,United States,TOTAL,113.7
HiringLabNationalPosting,2024-07-20,US,United States,TOTAL,113.52
HiringLabNationalPosting,2024-07-21,US,United States,TOTAL,113.62
HiringLabNationalPosting,2024-07-22,US,United States,TOTAL,113.76
HiringLabNationalPosting,2024-07-23,US,United States,TOTAL,113.94
HiringLabNationalPosting,2024-07-24,US,United States,TOTAL,114.1
HiringLabNationalPosting,2024-07-25,US,United States,TOTAL,114.29
HiringLabNationalPosting,2024-07-26,US,United States,TOTAL,114.44
HiringLabNationalPosting,2024-07-27,US,United States,TOTAL,114.73
HiringLabNationalPosting,2024-07-28,US,United States,TOTAL,114.78
HiringLabNationalPosting,2024-07-29,US,United States,TOTAL,114.78
