__typename,dateString,countryCode,countryName,sectorCode,sectorName,postingType,value
HiringLabSectoralPosting,2022-09-04,US,United States,finance,Banking & Finance,TOTAL,168.54
HiringLabSectoralPosting,2022-09-05,US,United States,accounting,Accounting,TOTAL,202.86
HiringLabSectoralPosting,2022-09-05,US,United States,admin,Administrative Assistance,TOTAL,168.29
HiringLabSectoralPosting,2022-09-05,US,United States,arch,Architecture,TOTAL,155.41
HiringLabSectoralPosting,2022-09-05,US,United States,arts,Arts & Entertainment,TOTAL,133.43
HiringLabSectoralPosting,2022-09-05,US,United States,childcare,Childcare,TOTAL,158.49
HiringLabSectoralPosting,2022-09-05,US,United States,engcivil,Civil Engineering,TOTAL,189.72
HiringLabSectoralPosting,2022-09-05,US,United States,finance,Banking & Finance,TOTAL,168.29
HiringLabSectoralPosting,2022-09-06,US,United States,accounting,Accounting,TOTAL,202.2
HiringLabSectoralPosting,2022-09-06,US,United States,admin,Administrative Assistance,TOTAL,168.21
HiringLabSectoralPosting,2022-09-06,US,United States,arch,Architecture,TOTAL,155.35
HiringLabSectoralPosting,2022-09-06,US,United States,arts,Arts & Entertainment,TOTAL,133.29
HiringLabSectoralPosting,2022-09-06,US,United States,childcare,Childcare,TOTAL,158.42
HiringLabSectoralPosting,2022-09-06,US,United States,engcivil,Civil Engineering,TOTAL,189.63
HiringLabSectoralPosting,2022-09-06,US,United States,finance,Banking & Finance,TOTAL,168.2
HiringLabSectoralPosting,2022-09-07,US,United States,accounting,Accounting,TOTAL,201.33
HiringLabSectoralPosting,2022-09-07,US,United States,admin,Administrative Assistance,TOTAL,168.06
HiringLabSectoralPosting,2022-09-07,US,United States,arch,Architecture,TOTAL,155.13
HiringLabSectoralPosting,2022-09-07,US,United States,arts,Arts & Entertainment,TOTAL,133.24
HiringLabSectoralPosting,2022-09-07,US,United States,childcare,Childcare,TOTAL,158.3
HiringLabSectoralPosting,2022-09-07,US,United States,engcivil,Civil Engineering,TOTAL,189.47
HiringLabSectoralPosting,2022-09-07,US,United States,finance,Banking & Finance,TOTAL,167.85
HiringLabSectoralPosting,2022-09-08,US,United States,accounting,Accounting,TOTAL,200.56
HiringLabSectoralPosting,2022-09-08,US,United States,admin,Administrative Assistance,TOTAL,167.92
HiringLabSectoralPosting,2022-09-08,US,United States,arch,Architecture,TOTAL,155.03
HiringLabSectoralPosting,2022-09-08,US,United States,arts,Arts & Entertainment,TOTAL,133.32
HiringLabSectoralPosting,2022-09-08,US,United States,childcare,Childcare,TOTAL,158.2
HiringLabSectoralPosting,2022-09-08,US,United States,engcivil,Civil Engineering,TOTAL,189.31
HiringLabSectoralPosting,2022-09-08,US,United States,finance,Banking & Finance,TOTAL,167.19
HiringLabSectoralPosting,2022-09-09,US,United States,accounting,Accounting,TOTAL,199.89
HiringLabSectoralPosting,2022-09-09,US,United States,admin,Administrative Assistance,TOTAL,167.78
HiringLabSectoralPosting,2022-09-09,US,United States,arch,Architecture,TOTAL,154.97
HiringLabSectoralPosting,2022-09-09,US,United States,arts,Arts & Entertainment,TOTAL,133.31
HiringLabSectoralPosting,2022-09-09,US,United States,childcare,Childcare,TOTAL,158.28
HiringLabSectoralPosting,2022-09-09,US,United States,engcivil,Civil Engineering,TOTAL,189.17
HiringLabSectoralPosting,2022-09-09,US,United States,finance,Banking & Finance,TOTAL,166.6
HiringLabSectoralPosting,2022-09-10,US,United States,accounting,Accounting,TOTAL,199.5
HiringLabSectoralPosting,2022-09-10,US,United States,admin,Administrative Assistance,TOTAL,167.67
HiringLabSectoralPosting,2022-09-10,US,United States,arch,Architecture,TOTAL,154.92
HiringLabSectoralPosting,2022-09-10,US,United States,arts,Arts & Entertainment,TOTAL,133.18
HiringLabSectoralPosting,2022-09-10,US,United States,childcare,Childcare,TOTAL,158.27
HiringLabSectoralPosting,2022-09-10,US,United States,engcivil,Civil Engineering,TOTAL,188.98
HiringLabSectoralPosting,2022-09-10,US,United States,finance,Banking & Finance,TOTAL,166.22
HiringLabSectoralPosting,2022-09-11,US,United States,accounting,Accounting,TOTAL,198.9
HiringLabSectoralPosting,2022-09-11,US,United States,admin,Administrative Assistance,TOTAL,167.43
HiringLabSectoralPosting,2022-09-11,US,United States,arch,Architecture,TOTAL,154.71
HiringLabSectoralPosting,2022-09-11,US,United States,arts,Arts & Entertainment,TOTAL,132.86
HiringLabSectoralPosting,2022-09-11,US,United States,childcare,Childcare,TOTAL,158.23
HiringLabSectoralPosting,2022-09-11,US,United States,engcivil,Civil Engineering,TOTAL,188.59
HiringLabSectoralPosting,2022-09-11,US,United States,finance,Banking & Finance,TOTAL,165.37
HiringLabSectoralPosting,2022-09-12,US,United States,accounting,Accounting,TOTAL,198.61
HiringLabSectoralPosting,2022-09-12,US,United States,admin,Administrative Assistance,TOTAL,167.27
HiringLabSectoralPosting,2022-09-12,US,United States,arch,Architecture,TOTAL,154.53
HiringLabSectoralPosting,2022-09-12,US,United States,arts,Arts & Entertainment,TOTAL,132.79
HiringLabSectoralPosting,2022-09-12,US,United States,childcare,Childcare,TOTAL,158.15
HiringLabSectoralPosting,2022-09-12,US,United States,engcivil,Civil Engineering,TOTAL,188.4
HiringLabSectoralPosting,2022-09-12,US,United States,finance,Banking & Finance,TOTAL,165
HiringLabSectoralPosting,2022-09-13,US,United States,accounting,Accounting,TOTAL,198.44
HiringLabSectoralPosting,2022-09-13,US,United States,admin,Administrative Assistance,TOTAL,167.29
HiringLabSectoralPosting,2022-09-13,US,United States,arch,Architecture,TOTAL,154.55
HiringLabSectoralPosting,2022-09-13,US,United States,arts,Arts & Entertainment,TOTAL,133.02
HiringLabSectoralPosting,2022-09-13,US,United States,childcare,Childcare,TOTAL,158.22
HiringLabSectoralPosting,2022-09-13,US,United States,engcivil,Civil Engineering,TOTAL,188.37
HiringLabSectoralPosting,2022-09-13,US,United States,finance,Banking & Finance,TOTAL,164.83
HiringLabSectoralPosting,2022-09-14,US,United States,accounting,Accounting,TOTAL,198.16
HiringLabSectoralPosting,2022-09-14,US,United States,admin,Administrative Assistance,TOTAL,167.26
HiringLabSectoralPosting,2022-09-14,US,United States,arch,Architecture,TOTAL,154.68
HiringLabSectoralPosting,2022-09-14,US,United States,arts,Arts & Entertainment,TOTAL,132.93
HiringLabSectoralPosting,2022-09-14,US,United States,childcare,Childcare,TOTAL,158.27
HiringLabSectoralPosting,2022-09-14,US,United States,engcivil,Civil Engineering,TOTAL,188.48
HiringLabSectoralPosting,2022-09-14,US,United States,finance,Banking & Finance,TOTAL,164.33
HiringLabSectoralPosting,2022-09-15,US,United States,accounting,Accounting,TOTAL,197.82
HiringLabSectoralPosting,2022-09-15,US,United States,admin,Administrative Assistance,TOTAL,167.23
HiringLabSectoralPosting,2022-09-15,US,United States,arch,Architecture,TOTAL,154.75
HiringLabSectoralPosting,2022-09-15,US,United States,arts,Arts & Entertainment,TOTAL,132.89
HiringLabSectoralPosting,2022-09-15,US,United States,childcare,Childcare,TOTAL,158.23
HiringLabSectoralPosting,2022-09-15,US,United States,engcivil,Civil Engineering,TOTAL,188.78
HiringLabSectoralPosting,2022-09-15,US,United States,finance,Banking & Finance,TOTAL,164.15
HiringLabSectoralPosting,2022-09-16,US,United States,accounting,Accounting,TOTAL,197.78
HiringLabSectoralPosting,2022-09-16,US,United States,admin,Administrative Assistance,TOTAL,167.31
HiringLabSectoralPosting,2022-09-16,US,United States,arch,Architecture,TOTAL,155
HiringLabSectoralPosting,2022-09-16,US,United States,arts,Arts & Entertainment,TOTAL,132.94
HiringLabSectoralPosting,2022-09-16,US,United States,childcare,Childcare,TOTAL,158.09
HiringLabSectoralPosting,2022-09-16,US,United States,engcivil,Civil Engineering,TOTAL,188.86
HiringLabSectoralPosting,2022-09-16,US,United States,finance,Banking & Finance,TOTAL,164.12
HiringLabSectoralPosting,2022-09-17,US,United States,accounting,Accounting,TOTAL,197.69
HiringLabSectoralPosting,2022-09-17,US,United States,admin,Administrative Assistance,TOTAL,167.34
HiringLabSectoralPosting,2022-09-17,US,United States,arch,Architecture,TOTAL,155.15
HiringLabSectoralPosting,2022-09-17,US,United States,arts,Arts & Entertainment,TOTAL,133.09
HiringLabSectoralPosting,2022-09-17,US,United States,childcare,Childcare,TOTAL,157.94
HiringLabSectoralPosting,2022-09-17,US,United States,engcivil,Civil Engineering,TOTAL,188.91
HiringLabSectoralPosting,2022-09-17,US,United States,finance,Banking & Finance,TOTAL,163.73
HiringLabSectoralPosting,2022-09-18,US,United States,accounting,Accounting,TOTAL,197.78
HiringLabSectoralPosting,2022-09-18,US,United States,admin,Administrative Assistance,TOTAL,167.37
HiringLabSectoralPosting,2022-09-18,US,United States,arch,Architecture,TOTAL,155.36
HiringLabSectoralPosting,2022-09-18,US,United States,arts,Arts & Entertainment,TOTAL,133.38
HiringLabSectoralPosting,2022-09-18,US,United States,childcare,Childcare,TOTAL,157.63
HiringLabSectoralPosting,2022-09-18,US,United States,engcivil,Civil Engineering,TOTAL,189.16
HiringLabSectoralPosting,2022-09-18,US,United States,finance,Banking & Finance,TOTAL,163.91
HiringLabSectoralPosting,2022-09-19,US,United States,accounting,Accounting,TOTAL,197.74
HiringLabSectoralPosting,2022-09-19,US,United States,admin,Administrative Assistance,TOTAL,167.3
HiringLabSectoralPosting,2022-09-19,US,United States,arch,Architecture,TOTAL,155.46
HiringLabSectoralPosting,2022-09-19,US,United States,arts,Arts & Entertainment,TOTAL,133.41
HiringLabSectoralPosting,2022-09-19,US,United States,childcare,Childcare,TOTAL,157.32
HiringLabSectoralPosting,2022-09-19,US,United States,engcivil,Civil Engineering,TOTAL,189.25
HiringLabSectoralPosting,2022-09-19,US,United States,finance,Banking & Finance,TOTAL,163.7
HiringLabSectoralPosting,2022-09-20,US,United States,accounting,Accounting,TOTAL,197.64
HiringLabSectoralPosting,2022-09-20,US,United States,admin,Administrative Assistance,TOTAL,167.13
HiringLabSectoralPosting,2022-09-20,US,United States,arch,Architecture,TOTAL,155.41
HiringLabSectoralPosting,2022-09-20,US,United States,arts,Arts & Entertainment,TOTAL,133.11
HiringLabSectoralPosting,2022-09-20,US,United States,childcare,Childcare,TOTAL,157.09
HiringLabSectoralPosting,2022-09-20,US,United States,engcivil,Civil Engineering,TOTAL,189.22
HiringLabSectoralPosting,2022-09-20,US,United States,finance,Banking & Finance,TOTAL,163.28
HiringLabSectoralPosting,2022-09-21,US,United States,accounting,Accounting,TOTAL,197.71
HiringLabSectoralPosting,2022-09-21,US,United States,admin,Administrative Assistance,TOTAL,167.16
HiringLabSectoralPosting,2022-09-21,US,United States,arch,Architecture,TOTAL,155.46
HiringLabSectoralPosting,2022-09-21,US,United States,arts,Arts & Entertainment,TOTAL,133.13
HiringLabSectoralPosting,2022-09-21,US,United States,childcare,Childcare,TOTAL,157.08
HiringLabSectoralPosting,2022-09-21,US,United States,engcivil,Civil Engineering,TOTAL,189.36
HiringLabSectoralPosting,2022-09-21,US,United States,finance,Banking & Finance,TOTAL,163.02
HiringLabSectoralPosting,2022-09-22,US,United States,accounting,Accounting,TOTAL,197.8
HiringLabSectoralPosting,2022-09-22,US,United States,admin,Administrative Assistance,TOTAL,167.11
HiringLabSectoralPosting,2022-09-22,US,United States,arch,Architecture,TOTAL,155.44
HiringLabSectoralPosting,2022-09-22,US,United States,arts,Arts & Entertainment,TOTAL,133.09
HiringLabSectoralPosting,2022-09-22,US,United States,childcare,Childcare,TOTAL,157.2
HiringLabSectoralPosting,2022-09-22,US,United States,engcivil,Civil Engineering,TOTAL,189.4
HiringLabSectoralPosting,2022-09-22,US,United States,finance,Banking & Finance,TOTAL,162.59
HiringLabSectoralPosting,2022-09-23,US,United States,accounting,Accounting,TOTAL,197.59
HiringLabSectoralPosting,2022-09-23,US,United States,admin,Administrative Assistance,TOTAL,167.02
HiringLabSectoralPosting,2022-09-23,US,United States,arch,Architecture,TOTAL,155.31
HiringLabSectoralPosting,2022-09-23,US,United States,arts,Arts & Entertainment,TOTAL,133.06
HiringLabSectoralPosting,2022-09-23,US,United States,childcare,Childcare,TOTAL,157.42
HiringLabSectoralPosting,2022-09-23,US,United States,engcivil,Civil Engineering,TOTAL,189.75
HiringLabSectoralPosting,2022-09-23,US,United States,finance,Banking & Finance,TOTAL,162.07
HiringLabSectoralPosting,2022-09-24,US,United States,accounting,Accounting,TOTAL,197.45
HiringLabSectoralPosting,2022-09-24,US,United States,admin,Administrative Assistance,TOTAL,167
HiringLabSectoralPosting,2022-09-24,US,United States,arch,Architecture,TOTAL,155.24
HiringLabSectoralPosting,2022-09-24,US,United States,arts,Arts & Entertainment,TOTAL,132.89
HiringLabSectoralPosting,2022-09-24,US,United States,childcare,Childcare,TOTAL,157.64
HiringLabSectoralPosting,2022-09-24,US,United States,engcivil,Civil Engineering,TOTAL,190.02
HiringLabSectoralPosting,2022-09-24,US,United States,finance,Banking & Finance,TOTAL,161.83
HiringLabSectoralPosting,2022-09-25,US,United States,accounting,Accounting,TOTAL,197.23
HiringLabSectoralPosting,2022-09-25,US,United States,admin,Administrative Assistance,TOTAL,167.01
HiringLabSectoralPosting,2022-09-25,US,United States,arch,Architecture,TOTAL,155.24
HiringLabSectoralPosting,2022-09-25,US,United States,arts,Arts & Entertainment,TOTAL,132.66
HiringLabSectoralPosting,2022-09-25,US,United States,childcare,Childcare,TOTAL,157.94
HiringLabSectoralPosting,2022-09-25,US,United States,engcivil,Civil Engineering,TOTAL,190.29
HiringLabSectoralPosting,2022-09-25,US,United States,finance,Banking & Finance,TOTAL,161.22
HiringLabSectoralPosting,2022-09-26,US,United States,accounting,Accounting,TOTAL,197.29
HiringLabSectoralPosting,2022-09-26,US,United States,admin,Administrative Assistance,TOTAL,167.07
HiringLabSectoralPosting,2022-09-26,US,United States,arch,Architecture,TOTAL,155.28
HiringLabSectoralPosting,2022-09-26,US,United States,arts,Arts & Entertainment,TOTAL,132.68
HiringLabSectoralPosting,2022-09-26,US,United States,childcare,Childcare,TOTAL,158.37
HiringLabSectoralPosting,2022-09-26,US,United States,engcivil,Civil Engineering,TOTAL,190.65
HiringLabSectoralPosting,2022-09-26,US,United States,finance,Banking & Finance,TOTAL,160.99
HiringLabSectoralPosting,2022-09-27,US,United States,accounting,Accounting,TOTAL,197.57
HiringLabSectoralPosting,2022-09-27,US,United States,admin,Administrative Assistance,TOTAL,167.23
HiringLabSectoralPosting,2022-09-27,US,United States,arch,Architecture,TOTAL,155.47
HiringLabSectoralPosting,2022-09-27,US,United States,arts,Arts & Entertainment,TOTAL,132.93
HiringLabSectoralPosting,2022-09-27,US,United States,childcare,Childcare,TOTAL,158.74
HiringLabSectoralPosting,2022-09-27,US,United States,engcivil,Civil Engineering,TOTAL,191.09
HiringLabSectoralPosting,2022-09-27,US,United States,finance,Banking & Finance,TOTAL,160.84
HiringLabSectoralPosting,2022-09-28,US,United States,accounting,Accounting,TOTAL,197.61
HiringLabSectoralPosting,2022-09-28,US,United States,admin,Administrative Assistance,TOTAL,167.2
HiringLabSectoralPosting,2022-09-28,US,United States,arch,Architecture,TOTAL,155.41
HiringLabSectoralPosting,2022-09-28,US,United States,arts,Arts & Entertainment,TOTAL,133.05
HiringLabSectoralPosting,2022-09-28,US,United States,childcare,Childcare,TOTAL,158.83
HiringLabSectoralPosting,2022-09-28,US,United States,engcivil,Civil Engineering,TOTAL,191.36
HiringLabSectoralPosting,2022-09-28,US,United States,finance,Banking & Finance,TOTAL,160.46
HiringLabSectoralPosting,2022-09-29,US,United States,accounting,Accounting,TOTAL,197.58
HiringLabSectoralPosting,2022-09-29,US,United States,admin,Administrative Assistance,TOTAL,167.12
HiringLabSectoralPosting,2022-09-29,US,United States,arch,Architecture,TOTAL,155.36
HiringLabSectoralPosting,2022-09-29,US,United States,arts,Arts & Entertainment,TOTAL,133.28
HiringLabSectoralPosting,2022-09-29,US,United States,childcare,Childcare,TOTAL,158.73
HiringLabSectoralPosting,2022-09-29,US,United States,engcivil,Civil Engineering,TOTAL,191.6
HiringLabSectoralPosting,2022-09-29,US,United States,finance,Banking & Finance,TOTAL,160.07
HiringLabSectoralPosting,2022-09-30,US,United States,accounting,Accounting,TOTAL,197.69
HiringLabSectoralPosting,2022-09-30,US,United States,admin,Administrative Assistance,TOTAL,167.06
HiringLabSectoralPosting,2022-09-30,US,United States,arch,Architecture,TOTAL,155.15
HiringLabSectoralPosting,2022-09-30,US,United States,arts,Arts & Entertainment,TOTAL,133.38
HiringLabSectoralPosting,2022-09-30,US,United States,childcare,Childcare,TOTAL,158.63
HiringLabSectoralPosting,2022-09-30,US,United States,engcivil,Civil Engineering,TOTAL,191.71
HiringLabSectoralPosting,2022-09-30,US,United States,finance,Banking & Finance,TOTAL,159.69
HiringLabSectoralPosting,2022-10-01,US,United States,accounting,Accounting,TOTAL,197.7
HiringLabSectoralPosting,2022-10-01,US,United States,admin,Administrative Assistance,TOTAL,166.95
HiringLabSectoralPosting,2022-10-01,US,United States,arch,Architecture,TOTAL,155.04
HiringLabSectoralPosting,2022-10-01,US,United States,arts,Arts & Entertainment,TOTAL,133.36
HiringLabSectoralPosting,2022-10-01,US,United States,childcare,Childcare,TOTAL,158.63
HiringLabSectoralPosting,2022-10-01,US,United States,engcivil,Civil Engineering,TOTAL,191.8
HiringLabSectoralPosting,2022-10-01,US,United States,finance,Banking & Finance,TOTAL,159.28
HiringLabSectoralPosting,2022-10-02,US,United States,accounting,Accounting,TOTAL,197.71
HiringLabSectoralPosting,2022-10-02,US,United States,admin,Administrative Assistance,TOTAL,166.83
HiringLabSectoralPosting,2022-10-02,US,United States,arch,Architecture,TOTAL,154.86
HiringLabSectoralPosting,2022-10-02,US,United States,arts,Arts & Entertainment,TOTAL,133.47
HiringLabSectoralPosting,2022-10-02,US,United States,childcare,Childcare,TOTAL,158.72
HiringLabSectoralPosting,2022-10-02,US,United States,engcivil,Civil Engineering,TOTAL,191.82
HiringLabSectoralPosting,2022-10-02,US,United States,finance,Banking & Finance,TOTAL,158.81
HiringLabSectoralPosting,2022-10-03,US,United States,accounting,Accounting,TOTAL,197.58
HiringLabSectoralPosting,2022-10-03,US,United States,admin,Administrative Assistance,TOTAL,166.67
HiringLabSectoralPosting,2022-10-03,US,United States,arch,Architecture,TOTAL,154.76
HiringLabSectoralPosting,2022-10-03,US,United States,arts,Arts & Entertainment,TOTAL,133.63
HiringLabSectoralPosting,2022-10-03,US,United States,childcare,Childcare,TOTAL,158.76
HiringLabSectoralPosting,2022-10-03,US,United States,engcivil,Civil Engineering,TOTAL,191.85
HiringLabSectoralPosting,2022-10-03,US,United States,finance,Banking & Finance,TOTAL,158.29
HiringLabSectoralPosting,2022-10-04,US,United States,accounting,Accounting,TOTAL,196.92
HiringLabSectoralPosting,2022-10-04,US,United States,admin,Administrative Assistance,TOTAL,166.39
HiringLabSectoralPosting,2022-10-04,US,United States,arch,Architecture,TOTAL,154.55
HiringLabSectoralPosting,2022-10-04,US,United States,arts,Arts & Entertainment,TOTAL,133.56
HiringLabSectoralPosting,2022-10-04,US,United States,childcare,Childcare,TOTAL,158.79
HiringLabSectoralPosting,2022-10-04,US,United States,engcivil,Civil Engineering,TOTAL,191.74
HiringLabSectoralPosting,2022-10-04,US,United States,finance,Banking & Finance,TOTAL,157.62
HiringLabSectoralPosting,2022-10-05,US,United States,accounting,Accounting,TOTAL,196.64
HiringLabSectoralPosting,2022-10-05,US,United States,admin,Administrative Assistance,TOTAL,166.24
HiringLabSectoralPosting,2022-10-05,US,United States,arch,Architecture,TOTAL,154.37
HiringLabSectoralPosting,2022-10-05,US,United States,arts,Arts & Entertainment,TOTAL,133.37
HiringLabSectoralPosting,2022-10-05,US,United States,childcare,Childcare,TOTAL,158.9
HiringLabSectoralPosting,2022-10-05,US,United States,engcivil,Civil Engineering,TOTAL,191.64
HiringLabSectoralPosting,2022-10-05,US,United States,finance,Banking & Finance,TOTAL,157.24
HiringLabSectoralPosting,2022-10-06,US,United States,accounting,Accounting,TOTAL,196.4
HiringLabSectoralPosting,2022-10-06,US,United States,admin,Administrative Assistance,TOTAL,166.16
HiringLabSectoralPosting,2022-10-06,US,United States,arch,Architecture,TOTAL,154.21
HiringLabSectoralPosting,2022-10-06,US,United States,arts,Arts & Entertainment,TOTAL,132.99
HiringLabSectoralPosting,2022-10-06,US,United States,childcare,Childcare,TOTAL,159.2
HiringLabSectoralPosting,2022-10-06,US,United States,engcivil,Civil Engineering,TOTAL,191.49
HiringLabSectoralPosting,2022-10-06,US,United States,finance,Banking & Finance,TOTAL,156.89
HiringLabSectoralPosting,2022-10-07,US,United States,accounting,Accounting,TOTAL,196.09
HiringLabSectoralPosting,2022-10-07,US,United States,admin,Administrative Assistance,TOTAL,166.05
HiringLabSectoralPosting,2022-10-07,US,United States,arch,Architecture,TOTAL,154.08
HiringLabSectoralPosting,2022-10-07,US,United States,arts,Arts & Entertainment,TOTAL,132.65
HiringLabSectoralPosting,2022-10-07,US,United States,childcare,Childcare,TOTAL,159.52
HiringLabSectoralPosting,2022-10-07,US,United States,engcivil,Civil Engineering,TOTAL,191.26
HiringLabSectoralPosting,2022-10-07,US,United States,finance,Banking & Finance,TOTAL,156.51
HiringLabSectoralPosting,2022-10-08,US,United States,accounting,Accounting,TOTAL,195.95
HiringLabSectoralPosting,2022-10-08,US,United States,admin,Administrative Assistance,TOTAL,165.93
HiringLabSectoralPosting,2022-10-08,US,United States,arch,Architecture,TOTAL,154.02
HiringLabSectoralPosting,2022-10-08,US,United States,arts,Arts & Entertainment,TOTAL,132.58
HiringLabSectoralPosting,2022-10-08,US,United States,childcare,Childcare,TOTAL,159.76
HiringLabSectoralPosting,2022-10-08,US,United States,engcivil,Civil Engineering,TOTAL,191.23
HiringLabSectoralPosting,2022-10-08,US,United States,finance,Banking & Finance,TOTAL,156.32
HiringLabSectoralPosting,2022-10-09,US,United States,accounting,Accounting,TOTAL,195.78
HiringLabSectoralPosting,2022-10-09,US,United States,admin,Administrative Assistance,TOTAL,165.74
HiringLabSectoralPosting,2022-10-09,US,United States,arch,Architecture,TOTAL,153.97
HiringLabSectoralPosting,2022-10-09,US,United States,arts,Arts & Entertainment,TOTAL,132.13
HiringLabSectoralPosting,2022-10-09,US,United States,childcare,Childcare,TOTAL,159.92
HiringLabSectoralPosting,2022-10-09,US,United States,engcivil,Civil Engineering,TOTAL,191.26
HiringLabSectoralPosting,2022-10-09,US,United States,finance,Banking & Finance,TOTAL,155.98
HiringLabSectoralPosting,2022-10-10,US,United States,accounting,Accounting,TOTAL,195.96
HiringLabSectoralPosting,2022-10-10,US,United States,admin,Administrative Assistance,TOTAL,165.7
HiringLabSectoralPosting,2022-10-10,US,United States,arch,Architecture,TOTAL,153.95
HiringLabSectoralPosting,2022-10-10,US,United States,arts,Arts & Entertainment,TOTAL,131.62
HiringLabSectoralPosting,2022-10-10,US,United States,childcare,Childcare,TOTAL,160.08
HiringLabSectoralPosting,2022-10-10,US,United States,engcivil,Civil Engineering,TOTAL,191.32
HiringLabSectoralPosting,2022-10-10,US,United States,finance,Banking & Finance,TOTAL,155.76
HiringLabSectoralPosting,2022-10-11,US,United States,accounting,Accounting,TOTAL,196.48
HiringLabSectoralPosting,2022-10-11,US,United States,admin,Administrative Assistance,TOTAL,165.73
HiringLabSectoralPosting,2022-10-11,US,United States,arch,Architecture,TOTAL,153.93
HiringLabSectoralPosting,2022-10-11,US,United States,arts,Arts & Entertainment,TOTAL,131.28
HiringLabSectoralPosting,2022-10-11,US,United States,childcare,Childcare,TOTAL,160.28
HiringLabSectoralPosting,2022-10-11,US,United States,engcivil,Civil Engineering,TOTAL,191.47
HiringLabSectoralPosting,2022-10-11,US,United States,finance,Banking & Finance,TOTAL,155.73
HiringLabSectoralPosting,2022-10-12,US,United States,accounting,Accounting,TOTAL,196.62
HiringLabSectoralPosting,2022-10-12,US,United States,admin,Administrative Assistance,TOTAL,165.7
HiringLabSectoralPosting,2022-10-12,US,United States,arch,Architecture,TOTAL,154.05
HiringLabSectoralPosting,2022-10-12,US,United States,arts,Arts & Entertainment,TOTAL,130.91
HiringLabSectoralPosting,2022-10-12,US,United States,childcare,Childcare,TOTAL,160.55
HiringLabSectoralPosting,2022-10-12,US,United States,engcivil,Civil Engineering,TOTAL,191.73
HiringLabSectoralPosting,2022-10-12,US,United States,finance,Banking & Finance,TOTAL,155.54
HiringLabSectoralPosting,2022-10-13,US,United States,accounting,Accounting,TOTAL,196.82
HiringLabSectoralPosting,2022-10-13,US,United States,admin,Administrative Assistance,TOTAL,165.72
HiringLabSectoralPosting,2022-10-13,US,United States,arch,Architecture,TOTAL,154.12
HiringLabSectoralPosting,2022-10-13,US,United States,arts,Arts & Entertainment,TOTAL,130.75
HiringLabSectoralPosting,2022-10-13,US,United States,childcare,Childcare,TOTAL,160.78
HiringLabSectoralPosting,2022-10-13,US,United States,engcivil,Civil Engineering,TOTAL,192.13
HiringLabSectoralPosting,2022-10-13,US,United States,finance,Banking & Finance,TOTAL,155.51
HiringLabSectoralPosting,2022-10-14,US,United States,accounting,Accounting,TOTAL,196.99
HiringLabSectoralPosting,2022-10-14,US,United States,admin,Administrative Assistance,TOTAL,165.64
HiringLabSectoralPosting,2022-10-14,US,United States,arch,Architecture,TOTAL,154.15
HiringLabSectoralPosting,2022-10-14,US,United States,arts,Arts & Entertainment,TOTAL,130.56
HiringLabSectoralPosting,2022-10-14,US,United States,childcare,Childcare,TOTAL,160.97
HiringLabSectoralPosting,2022-10-14,US,United States,engcivil,Civil Engineering,TOTAL,192.58
HiringLabSectoralPosting,2022-10-14,US,United States,finance,Banking & Finance,TOTAL,155.69
HiringLabSectoralPosting,2022-10-15,US,United States,accounting,Accounting,TOTAL,196.94
HiringLabSectoralPosting,2022-10-15,US,United States,admin,Administrative Assistance,TOTAL,165.53
HiringLabSectoralPosting,2022-10-15,US,United States,arch,Architecture,TOTAL,153.98
HiringLabSectoralPosting,2022-10-15,US,United States,arts,Arts & Entertainment,TOTAL,130.21
HiringLabSectoralPosting,2022-10-15,US,United States,childcare,Childcare,TOTAL,161.23
HiringLabSectoralPosting,2022-10-15,US,United States,engcivil,Civil Engineering,TOTAL,192.94
HiringLabSectoralPosting,2022-10-15,US,United States,finance,Banking & Finance,TOTAL,155.68
HiringLabSectoralPosting,2022-10-16,US,United States,accounting,Accounting,TOTAL,197.01
HiringLabSectoralPosting,2022-10-16,US,United States,admin,Administrative Assistance,TOTAL,165.57
HiringLabSectoralPosting,2022-10-16,US,United States,arch,Architecture,TOTAL,154.05
HiringLabSectoralPosting,2022-10-16,US,United States,arts,Arts & Entertainment,TOTAL,130.21
HiringLabSectoralPosting,2022-10-16,US,United States,childcare,Childcare,TOTAL,161.47
HiringLabSectoralPosting,2022-10-16,US,United States,engcivil,Civil Engineering,TOTAL,193.51
HiringLabSectoralPosting,2022-10-16,US,United States,finance,Banking & Finance,TOTAL,156.13
HiringLabSectoralPosting,2022-10-17,US,United States,accounting,Accounting,TOTAL,196.73
HiringLabSectoralPosting,2022-10-17,US,United States,admin,Administrative Assistance,TOTAL,165.45
HiringLabSectoralPosting,2022-10-17,US,United States,arch,Architecture,TOTAL,153.85
HiringLabSectoralPosting,2022-10-17,US,United States,arts,Arts & Entertainment,TOTAL,130.08
HiringLabSectoralPosting,2022-10-17,US,United States,childcare,Childcare,TOTAL,161.67
HiringLabSectoralPosting,2022-10-17,US,United States,engcivil,Civil Engineering,TOTAL,194.07
HiringLabSectoralPosting,2022-10-17,US,United States,finance,Banking & Finance,TOTAL,156.12
HiringLabSectoralPosting,2022-10-18,US,United States,accounting,Accounting,TOTAL,196.58
HiringLabSectoralPosting,2022-10-18,US,United States,admin,Administrative Assistance,TOTAL,165.35
HiringLabSectoralPosting,2022-10-18,US,United States,arch,Architecture,TOTAL,153.81
