__typename,dateString,countryCode,countryName,sectorCode,sectorName,postingType,value
HiringLabSectoralPosting,2020-08-01,US,United States,driver,Driving,TOTAL,112.42
HiringLabSectoralPosting,2020-08-01,US,United States,math,Data & Analytics,TOTAL,61.7
HiringLabSectoralPosting,2020-08-01,US,United States,meddental,Dental,TOTAL,101.72
HiringLabSectoralPosting,2020-08-01,US,United States,sanitation,Cleaning & Sanitation,TOTAL,94.31
HiringLabSectoralPosting,2020-08-01,US,United States,service,Community & Social Service,TOTAL,79.82
HiringLabSectoralPosting,2020-08-02,US,United States,construction,Construction,TOTAL,97.85
HiringLabSectoralPosting,2020-08-02,US,United States,customer,Customer Service,TOTAL,80.74
HiringLabSectoralPosting,2020-08-02,US,United States,driver,Driving,TOTAL,112.5
HiringLabSectoralPosting,2020-08-02,US,United States,math,Data & Analytics,TOTAL,61.68
HiringLabSectoralPosting,2020-08-02,US,United States,meddental,Dental,TOTAL,101.67
HiringLabSectoralPosting,2020-08-02,US,United States,sanitation,Cleaning & Sanitation,TOTAL,94.46
HiringLabSectoralPosting,2020-08-02,US,United States,service,Community & Social Service,TOTAL,79.88
HiringLabSectoralPosting,2020-08-03,US,United States,construction,Construction,TOTAL,98.15
HiringLabSectoralPosting,2020-08-03,US,United States,customer,Customer Service,TOTAL,80.97
HiringLabSectoralPosting,2020-08-03,US,United States,driver,Driving,TOTAL,112.69
HiringLabSectoralPosting,2020-08-03,US,United States,math,Data & Analytics,TOTAL,61.73
HiringLabSectoralPosting,2020-08-03,US,United States,meddental,Dental,TOTAL,101.82
HiringLabSectoralPosting,2020-08-03,US,United States,sanitation,Cleaning & Sanitation,TOTAL,94.63
HiringLabSectoralPosting,2020-08-03,US,United States,service,Community & Social Service,TOTAL,80.06
HiringLabSectoralPosting,2020-08-04,US,United States,construction,Construction,TOTAL,98.41
HiringLabSectoralPosting,2020-08-04,US,United States,customer,Customer Service,TOTAL,81.1
HiringLabSectoralPosting,2020-08-04,US,United States,driver,Driving,TOTAL,110.28
HiringLabSectoralPosting,2020-08-04,US,United States,math,Data & Analytics,TOTAL,61.76
HiringLabSectoralPosting,2020-08-04,US,United States,meddental,Dental,TOTAL,102.02
HiringLabSectoralPosting,2020-08-04,US,United States,sanitation,Cleaning & Sanitation,TOTAL,94.85
HiringLabSectoralPosting,2020-08-04,US,United States,service,Community & Social Service,TOTAL,80.09
HiringLabSectoralPosting,2020-08-05,US,United States,construction,Construction,TOTAL,98.54
HiringLabSectoralPosting,2020-08-05,US,United States,customer,Customer Service,TOTAL,81.22
HiringLabSectoralPosting,2020-08-05,US,United States,driver,Driving,TOTAL,108.11
HiringLabSectoralPosting,2020-08-05,US,United States,math,Data & Analytics,TOTAL,61.71
HiringLabSectoralPosting,2020-08-05,US,United States,meddental,Dental,TOTAL,102.18
HiringLabSectoralPosting,2020-08-05,US,United States,sanitation,Cleaning & Sanitation,TOTAL,95.03
HiringLabSectoralPosting,2020-08-05,US,United States,service,Community & Social Service,TOTAL,79.94
HiringLabSectoralPosting,2020-08-06,US,United States,construction,Construction,TOTAL,98.82
HiringLabSectoralPosting,2020-08-06,US,United States,customer,Customer Service,TOTAL,81.34
HiringLabSectoralPosting,2020-08-06,US,United States,driver,Driving,TOTAL,105.84
HiringLabSectoralPosting,2020-08-06,US,United States,math,Data & Analytics,TOTAL,61.66
HiringLabSectoralPosting,2020-08-06,US,United States,meddental,Dental,TOTAL,102.46
HiringLabSectoralPosting,2020-08-06,US,United States,sanitation,Cleaning & Sanitation,TOTAL,95.21
HiringLabSectoralPosting,2020-08-06,US,United States,service,Community & Social Service,TOTAL,79.82
HiringLabSectoralPosting,2020-08-07,US,United States,construction,Construction,TOTAL,98.89
HiringLabSectoralPosting,2020-08-07,US,United States,customer,Customer Service,TOTAL,81.34
HiringLabSectoralPosting,2020-08-07,US,United States,driver,Driving,TOTAL,104.2
HiringLabSectoralPosting,2020-08-07,US,United States,math,Data & Analytics,TOTAL,61.52
HiringLabSectoralPosting,2020-08-07,US,United States,meddental,Dental,TOTAL,102.97
HiringLabSectoralPosting,2020-08-07,US,United States,sanitation,Cleaning & Sanitation,TOTAL,95.38
HiringLabSectoralPosting,2020-08-07,US,United States,service,Community & Social Service,TOTAL,79.74
HiringLabSectoralPosting,2020-08-08,US,United States,construction,Construction,TOTAL,99.01
HiringLabSectoralPosting,2020-08-08,US,United States,customer,Customer Service,TOTAL,81.38
HiringLabSectoralPosting,2020-08-08,US,United States,driver,Driving,TOTAL,102.04
HiringLabSectoralPosting,2020-08-08,US,United States,math,Data & Analytics,TOTAL,61.34
HiringLabSectoralPosting,2020-08-08,US,United States,meddental,Dental,TOTAL,103.3
HiringLabSectoralPosting,2020-08-08,US,United States,sanitation,Cleaning & Sanitation,TOTAL,95.62
HiringLabSectoralPosting,2020-08-08,US,United States,service,Community & Social Service,TOTAL,79.67
HiringLabSectoralPosting,2020-08-09,US,United States,construction,Construction,TOTAL,99.09
HiringLabSectoralPosting,2020-08-09,US,United States,customer,Customer Service,TOTAL,81.33
HiringLabSectoralPosting,2020-08-09,US,United States,driver,Driving,TOTAL,99.87
HiringLabSectoralPosting,2020-08-09,US,United States,math,Data & Analytics,TOTAL,61.28
HiringLabSectoralPosting,2020-08-09,US,United States,meddental,Dental,TOTAL,103.78
HiringLabSectoralPosting,2020-08-09,US,United States,sanitation,Cleaning & Sanitation,TOTAL,95.74
HiringLabSectoralPosting,2020-08-09,US,United States,service,Community & Social Service,TOTAL,79.62
HiringLabSectoralPosting,2020-08-10,US,United States,construction,Construction,TOTAL,99.18
HiringLabSectoralPosting,2020-08-10,US,United States,customer,Customer Service,TOTAL,81.27
HiringLabSectoralPosting,2020-08-10,US,United States,driver,Driving,TOTAL,97.49
HiringLabSectoralPosting,2020-08-10,US,United States,math,Data & Analytics,TOTAL,61.22
HiringLabSectoralPosting,2020-08-10,US,United States,meddental,Dental,TOTAL,104.23
HiringLabSectoralPosting,2020-08-10,US,United States,sanitation,Cleaning & Sanitation,TOTAL,95.9
HiringLabSectoralPosting,2020-08-10,US,United States,service,Community & Social Service,TOTAL,79.51
HiringLabSectoralPosting,2020-08-11,US,United States,construction,Construction,TOTAL,99.32
HiringLabSectoralPosting,2020-08-11,US,United States,customer,Customer Service,TOTAL,81.26
HiringLabSectoralPosting,2020-08-11,US,United States,driver,Driving,TOTAL,97.37
HiringLabSectoralPosting,2020-08-11,US,United States,math,Data & Analytics,TOTAL,61.18
HiringLabSectoralPosting,2020-08-11,US,United States,meddental,Dental,TOTAL,104.55
HiringLabSectoralPosting,2020-08-11,US,United States,sanitation,Cleaning & Sanitation,TOTAL,95.93
HiringLabSectoralPosting,2020-08-11,US,United States,service,Community & Social Service,TOTAL,79.52
HiringLabSectoralPosting,2020-08-12,US,United States,construction,Construction,TOTAL,99.5
HiringLabSectoralPosting,2020-08-12,US,United States,customer,Customer Service,TOTAL,81.22
HiringLabSectoralPosting,2020-08-12,US,United States,driver,Driving,TOTAL,97.2
HiringLabSectoralPosting,2020-08-12,US,United States,math,Data & Analytics,TOTAL,61.09
HiringLabSectoralPosting,2020-08-12,US,United States,meddental,Dental,TOTAL,104.89
HiringLabSectoralPosting,2020-08-12,US,United States,sanitation,Cleaning & Sanitation,TOTAL,95.71
HiringLabSectoralPosting,2020-08-12,US,United States,service,Community & Social Service,TOTAL,79.59
HiringLabSectoralPosting,2020-08-13,US,United States,construction,Construction,TOTAL,99.73
HiringLabSectoralPosting,2020-08-13,US,United States,customer,Customer Service,TOTAL,81.1
HiringLabSectoralPosting,2020-08-13,US,United States,driver,Driving,TOTAL,96.91
HiringLabSectoralPosting,2020-08-13,US,United States,math,Data & Analytics,TOTAL,61.09
HiringLabSectoralPosting,2020-08-13,US,United States,meddental,Dental,TOTAL,105.05
HiringLabSectoralPosting,2020-08-13,US,United States,sanitation,Cleaning & Sanitation,TOTAL,95.54
HiringLabSectoralPosting,2020-08-13,US,United States,service,Community & Social Service,TOTAL,79.66
HiringLabSectoralPosting,2020-08-14,US,United States,construction,Construction,TOTAL,100.01
HiringLabSectoralPosting,2020-08-14,US,United States,customer,Customer Service,TOTAL,81.12
HiringLabSectoralPosting,2020-08-14,US,United States,driver,Driving,TOTAL,96.57
HiringLabSectoralPosting,2020-08-14,US,United States,math,Data & Analytics,TOTAL,61.3
HiringLabSectoralPosting,2020-08-14,US,United States,meddental,Dental,TOTAL,105.13
HiringLabSectoralPosting,2020-08-14,US,United States,sanitation,Cleaning & Sanitation,TOTAL,95.58
HiringLabSectoralPosting,2020-08-14,US,United States,service,Community & Social Service,TOTAL,79.63
HiringLabSectoralPosting,2020-08-15,US,United States,construction,Construction,TOTAL,100.04
HiringLabSectoralPosting,2020-08-15,US,United States,customer,Customer Service,TOTAL,80.74
HiringLabSectoralPosting,2020-08-15,US,United States,driver,Driving,TOTAL,96.27
HiringLabSectoralPosting,2020-08-15,US,United States,math,Data & Analytics,TOTAL,61.01
HiringLabSectoralPosting,2020-08-15,US,United States,meddental,Dental,TOTAL,105.22
HiringLabSectoralPosting,2020-08-15,US,United States,sanitation,Cleaning & Sanitation,TOTAL,95.35
HiringLabSectoralPosting,2020-08-15,US,United States,service,Community & Social Service,TOTAL,79.49
HiringLabSectoralPosting,2020-08-16,US,United States,construction,Construction,TOTAL,100.24
HiringLabSectoralPosting,2020-08-16,US,United States,customer,Customer Service,TOTAL,80.84
HiringLabSectoralPosting,2020-08-16,US,United States,driver,Driving,TOTAL,96.07
HiringLabSectoralPosting,2020-08-16,US,United States,math,Data & Analytics,TOTAL,61.09
HiringLabSectoralPosting,2020-08-16,US,United States,meddental,Dental,TOTAL,105.34
HiringLabSectoralPosting,2020-08-16,US,United States,sanitation,Cleaning & Sanitation,TOTAL,95.46
HiringLabSectoralPosting,2020-08-16,US,United States,service,Community & Social Service,TOTAL,79.49
HiringLabSectoralPosting,2020-08-17,US,United States,construction,Construction,TOTAL,100.45
HiringLabSectoralPosting,2020-08-17,US,United States,customer,Customer Service,TOTAL,80.93
HiringLabSectoralPosting,2020-08-17,US,United States,driver,Driving,TOTAL,95.96
HiringLabSectoralPosting,2020-08-17,US,United States,math,Data & Analytics,TOTAL,61.13
HiringLabSectoralPosting,2020-08-17,US,United States,meddental,Dental,TOTAL,105.44
HiringLabSectoralPosting,2020-08-17,US,United States,sanitation,Cleaning & Sanitation,TOTAL,95.62
HiringLabSectoralPosting,2020-08-17,US,United States,service,Community & Social Service,TOTAL,79.5
HiringLabSectoralPosting,2020-08-18,US,United States,construction,Construction,TOTAL,100.73
HiringLabSectoralPosting,2020-08-18,US,United States,customer,Customer Service,TOTAL,81.06
HiringLabSectoralPosting,2020-08-18,US,United States,driver,Driving,TOTAL,95.97
HiringLabSectoralPosting,2020-08-18,US,United States,math,Data & Analytics,TOTAL,61.14
HiringLabSectoralPosting,2020-08-18,US,United States,meddental,Dental,TOTAL,105.41
HiringLabSectoralPosting,2020-08-18,US,United States,sanitation,Cleaning & Sanitation,TOTAL,95.76
HiringLabSectoralPosting,2020-08-18,US,United States,service,Community & Social Service,TOTAL,79.52
HiringLabSectoralPosting,2020-08-19,US,United States,construction,Construction,TOTAL,101.03
HiringLabSectoralPosting,2020-08-19,US,United States,customer,Customer Service,TOTAL,81.26
HiringLabSectoralPosting,2020-08-19,US,United States,driver,Driving,TOTAL,96.14
HiringLabSectoralPosting,2020-08-19,US,United States,math,Data & Analytics,TOTAL,61.34
HiringLabSectoralPosting,2020-08-19,US,United States,meddental,Dental,TOTAL,105.53
HiringLabSectoralPosting,2020-08-19,US,United States,sanitation,Cleaning & Sanitation,TOTAL,96.17
HiringLabSectoralPosting,2020-08-19,US,United States,service,Community & Social Service,TOTAL,79.72
HiringLabSectoralPosting,2020-08-20,US,United States,construction,Construction,TOTAL,101.4
HiringLabSectoralPosting,2020-08-20,US,United States,customer,Customer Service,TOTAL,81.55
HiringLabSectoralPosting,2020-08-20,US,United States,driver,Driving,TOTAL,96.43
HiringLabSectoralPosting,2020-08-20,US,United States,math,Data & Analytics,TOTAL,61.51
HiringLabSectoralPosting,2020-08-20,US,United States,meddental,Dental,TOTAL,105.69
HiringLabSectoralPosting,2020-08-20,US,United States,sanitation,Cleaning & Sanitation,TOTAL,96.56
HiringLabSectoralPosting,2020-08-20,US,United States,service,Community & Social Service,TOTAL,79.86
HiringLabSectoralPosting,2020-08-21,US,United States,construction,Construction,TOTAL,101.73
HiringLabSectoralPosting,2020-08-21,US,United States,customer,Customer Service,TOTAL,81.76
HiringLabSectoralPosting,2020-08-21,US,United States,driver,Driving,TOTAL,96.67
HiringLabSectoralPosting,2020-08-21,US,United States,math,Data & Analytics,TOTAL,61.42
HiringLabSectoralPosting,2020-08-21,US,United States,meddental,Dental,TOTAL,105.56
HiringLabSectoralPosting,2020-08-21,US,United States,sanitation,Cleaning & Sanitation,TOTAL,96.78
HiringLabSectoralPosting,2020-08-21,US,United States,service,Community & Social Service,TOTAL,80.09
HiringLabSectoralPosting,2020-08-22,US,United States,construction,Construction,TOTAL,102.27
HiringLabSectoralPosting,2020-08-22,US,United States,customer,Customer Service,TOTAL,82.29
HiringLabSectoralPosting,2020-08-22,US,United States,driver,Driving,TOTAL,96.85
HiringLabSectoralPosting,2020-08-22,US,United States,math,Data & Analytics,TOTAL,61.75
HiringLabSectoralPosting,2020-08-22,US,United States,meddental,Dental,TOTAL,105.4
HiringLabSectoralPosting,2020-08-22,US,United States,sanitation,Cleaning & Sanitation,TOTAL,97.2
HiringLabSectoralPosting,2020-08-22,US,United States,service,Community & Social Service,TOTAL,80.43
HiringLabSectoralPosting,2020-08-23,US,United States,construction,Construction,TOTAL,102.68
HiringLabSectoralPosting,2020-08-23,US,United States,customer,Customer Service,TOTAL,82.47
HiringLabSectoralPosting,2020-08-23,US,United States,driver,Driving,TOTAL,96.76
HiringLabSectoralPosting,2020-08-23,US,United States,math,Data & Analytics,TOTAL,61.74
HiringLabSectoralPosting,2020-08-23,US,United States,meddental,Dental,TOTAL,105.38
HiringLabSectoralPosting,2020-08-23,US,United States,sanitation,Cleaning & Sanitation,TOTAL,97.45
HiringLabSectoralPosting,2020-08-23,US,United States,service,Community & Social Service,TOTAL,80.68
HiringLabSectoralPosting,2020-08-24,US,United States,construction,Construction,TOTAL,102.94
HiringLabSectoralPosting,2020-08-24,US,United States,customer,Customer Service,TOTAL,82.63
HiringLabSectoralPosting,2020-08-24,US,United States,driver,Driving,TOTAL,96.6
HiringLabSectoralPosting,2020-08-24,US,United States,math,Data & Analytics,TOTAL,61.71
HiringLabSectoralPosting,2020-08-24,US,United States,meddental,Dental,TOTAL,105.28
HiringLabSectoralPosting,2020-08-24,US,United States,sanitation,Cleaning & Sanitation,TOTAL,97.61
HiringLabSectoralPosting,2020-08-24,US,United States,service,Community & Social Service,TOTAL,80.87
HiringLabSectoralPosting,2020-08-25,US,United States,construction,Construction,TOTAL,103.19
HiringLabSectoralPosting,2020-08-25,US,United States,customer,Customer Service,TOTAL,82.84
HiringLabSectoralPosting,2020-08-25,US,United States,driver,Driving,TOTAL,96.8
HiringLabSectoralPosting,2020-08-25,US,United States,math,Data & Analytics,TOTAL,61.7
HiringLabSectoralPosting,2020-08-25,US,United States,meddental,Dental,TOTAL,105.39
HiringLabSectoralPosting,2020-08-25,US,United States,sanitation,Cleaning & Sanitation,TOTAL,97.83
HiringLabSectoralPosting,2020-08-25,US,United States,service,Community & Social Service,TOTAL,81
HiringLabSectoralPosting,2020-08-26,US,United States,construction,Construction,TOTAL,103.45
HiringLabSectoralPosting,2020-08-26,US,United States,customer,Customer Service,TOTAL,83.01
HiringLabSectoralPosting,2020-08-26,US,United States,driver,Driving,TOTAL,96.73
HiringLabSectoralPosting,2020-08-26,US,United States,math,Data & Analytics,TOTAL,61.72
HiringLabSectoralPosting,2020-08-26,US,United States,meddental,Dental,TOTAL,105.49
HiringLabSectoralPosting,2020-08-26,US,United States,sanitation,Cleaning & Sanitation,TOTAL,98
HiringLabSectoralPosting,2020-08-26,US,United States,service,Community & Social Service,TOTAL,81.11
HiringLabSectoralPosting,2020-08-27,US,United States,construction,Construction,TOTAL,103.57
HiringLabSectoralPosting,2020-08-27,US,United States,customer,Customer Service,TOTAL,83.08
HiringLabSectoralPosting,2020-08-27,US,United States,driver,Driving,TOTAL,95.84
HiringLabSectoralPosting,2020-08-27,US,United States,math,Data & Analytics,TOTAL,61.63
HiringLabSectoralPosting,2020-08-27,US,United States,meddental,Dental,TOTAL,105.6
HiringLabSectoralPosting,2020-08-27,US,United States,sanitation,Cleaning & Sanitation,TOTAL,98.1
HiringLabSectoralPosting,2020-08-27,US,United States,service,Community & Social Service,TOTAL,81.12
HiringLabSectoralPosting,2020-08-28,US,United States,construction,Construction,TOTAL,103.71
HiringLabSectoralPosting,2020-08-28,US,United States,customer,Customer Service,TOTAL,83.21
HiringLabSectoralPosting,2020-08-28,US,United States,driver,Driving,TOTAL,95.08
HiringLabSectoralPosting,2020-08-28,US,United States,math,Data & Analytics,TOTAL,61.75
HiringLabSectoralPosting,2020-08-28,US,United States,meddental,Dental,TOTAL,105.85
HiringLabSectoralPosting,2020-08-28,US,United States,sanitation,Cleaning & Sanitation,TOTAL,98.19
HiringLabSectoralPosting,2020-08-28,US,United States,service,Community & Social Service,TOTAL,81.15
HiringLabSectoralPosting,2020-08-29,US,United States,construction,Construction,TOTAL,103.91
HiringLabSectoralPosting,2020-08-29,US,United States,customer,Customer Service,TOTAL,83.42
HiringLabSectoralPosting,2020-08-29,US,United States,driver,Driving,TOTAL,95.21
HiringLabSectoralPosting,2020-08-29,US,United States,math,Data & Analytics,TOTAL,61.75
HiringLabSectoralPosting,2020-08-29,US,United States,meddental,Dental,TOTAL,106.16
HiringLabSectoralPosting,2020-08-29,US,United States,sanitation,Cleaning & Sanitation,TOTAL,98.29
HiringLabSectoralPosting,2020-08-29,US,United States,service,Community & Social Service,TOTAL,81.15
HiringLabSectoralPosting,2020-08-30,US,United States,construction,Construction,TOTAL,104.06
HiringLabSectoralPosting,2020-08-30,US,United States,customer,Customer Service,TOTAL,83.57
HiringLabSectoralPosting,2020-08-30,US,United States,driver,Driving,TOTAL,95.65
HiringLabSectoralPosting,2020-08-30,US,United States,math,Data & Analytics,TOTAL,61.65
HiringLabSectoralPosting,2020-08-30,US,United States,meddental,Dental,TOTAL,106.4
HiringLabSectoralPosting,2020-08-30,US,United States,sanitation,Cleaning & Sanitation,TOTAL,98.28
HiringLabSectoralPosting,2020-08-30,US,United States,service,Community & Social Service,TOTAL,81.1
HiringLabSectoralPosting,2020-08-31,US,United States,construction,Construction,TOTAL,104.54
HiringLabSectoralPosting,2020-08-31,US,United States,customer,Customer Service,TOTAL,83.78
HiringLabSectoralPosting,2020-08-31,US,United States,driver,Driving,TOTAL,96.02
HiringLabSectoralPosting,2020-08-31,US,United States,math,Data & Analytics,TOTAL,61.62
HiringLabSectoralPosting,2020-08-31,US,United States,meddental,Dental,TOTAL,106.71
HiringLabSectoralPosting,2020-08-31,US,United States,sanitation,Cleaning & Sanitation,TOTAL,98.41
HiringLabSectoralPosting,2020-08-31,US,United States,service,Community & Social Service,TOTAL,81.14
HiringLabSectoralPosting,2020-09-01,US,United States,construction,Construction,TOTAL,104.93
HiringLabSectoralPosting,2020-09-01,US,United States,customer,Customer Service,TOTAL,83.93
HiringLabSectoralPosting,2020-09-01,US,United States,driver,Driving,TOTAL,96.21
HiringLabSectoralPosting,2020-09-01,US,United States,math,Data & Analytics,TOTAL,61.69
HiringLabSectoralPosting,2020-09-01,US,United States,meddental,Dental,TOTAL,106.98
HiringLabSectoralPosting,2020-09-01,US,United States,sanitation,Cleaning & Sanitation,TOTAL,98.54
HiringLabSectoralPosting,2020-09-01,US,United States,service,Community & Social Service,TOTAL,81.24
HiringLabSectoralPosting,2020-09-02,US,United States,construction,Construction,TOTAL,105.28
HiringLabSectoralPosting,2020-09-02,US,United States,customer,Customer Service,TOTAL,84.13
HiringLabSectoralPosting,2020-09-02,US,United States,driver,Driving,TOTAL,96.5
HiringLabSectoralPosting,2020-09-02,US,United States,math,Data & Analytics,TOTAL,61.89
HiringLabSectoralPosting,2020-09-02,US,United States,meddental,Dental,TOTAL,107.19
HiringLabSectoralPosting,2020-09-02,US,United States,sanitation,Cleaning & Sanitation,TOTAL,98.65
HiringLabSectoralPosting,2020-09-02,US,United States,service,Community & Social Service,TOTAL,81.33
HiringLabSectoralPosting,2020-09-03,US,United States,construction,Construction,TOTAL,105.7
HiringLabSectoralPosting,2020-09-03,US,United States,customer,Customer Service,TOTAL,84.41
HiringLabSectoralPosting,2020-09-03,US,United States,driver,Driving,TOTAL,97.7
HiringLabSectoralPosting,2020-09-03,US,United States,math,Data & Analytics,TOTAL,62.13
HiringLabSectoralPosting,2020-09-03,US,United States,meddental,Dental,TOTAL,107.49
HiringLabSectoralPosting,2020-09-03,US,United States,sanitation,Cleaning & Sanitation,TOTAL,98.78
HiringLabSectoralPosting,2020-09-03,US,United States,service,Community & Social Service,TOTAL,81.53
HiringLabSectoralPosting,2020-09-04,US,United States,construction,Construction,TOTAL,106.21
HiringLabSectoralPosting,2020-09-04,US,United States,customer,Customer Service,TOTAL,84.68
HiringLabSectoralPosting,2020-09-04,US,United States,driver,Driving,TOTAL,98.77
HiringLabSectoralPosting,2020-09-04,US,United States,math,Data & Analytics,TOTAL,62.52
HiringLabSectoralPosting,2020-09-04,US,United States,meddental,Dental,TOTAL,107.74
HiringLabSectoralPosting,2020-09-04,US,United States,sanitation,Cleaning & Sanitation,TOTAL,98.83
HiringLabSectoralPosting,2020-09-04,US,United States,service,Community & Social Service,TOTAL,81.67
HiringLabSectoralPosting,2020-09-05,US,United States,construction,Construction,TOTAL,106.52
HiringLabSectoralPosting,2020-09-05,US,United States,customer,Customer Service,TOTAL,84.82
HiringLabSectoralPosting,2020-09-05,US,United States,driver,Driving,TOTAL,99.06
HiringLabSectoralPosting,2020-09-05,US,United States,math,Data & Analytics,TOTAL,62.84
HiringLabSectoralPosting,2020-09-05,US,United States,meddental,Dental,TOTAL,107.92
HiringLabSectoralPosting,2020-09-05,US,United States,sanitation,Cleaning & Sanitation,TOTAL,98.83
HiringLabSectoralPosting,2020-09-05,US,United States,service,Community & Social Service,TOTAL,81.92
HiringLabSectoralPosting,2020-09-06,US,United States,construction,Construction,TOTAL,106.95
HiringLabSectoralPosting,2020-09-06,US,United States,customer,Customer Service,TOTAL,85.05
HiringLabSectoralPosting,2020-09-06,US,United States,driver,Driving,TOTAL,98.87
HiringLabSectoralPosting,2020-09-06,US,United States,math,Data & Analytics,TOTAL,63.36
HiringLabSectoralPosting,2020-09-06,US,United States,meddental,Dental,TOTAL,108.1
HiringLabSectoralPosting,2020-09-06,US,United States,sanitation,Cleaning & Sanitation,TOTAL,98.98
HiringLabSectoralPosting,2020-09-06,US,United States,service,Community & Social Service,TOTAL,82.17
HiringLabSectoralPosting,2020-09-07,US,United States,construction,Construction,TOTAL,107.26
HiringLabSectoralPosting,2020-09-07,US,United States,customer,Customer Service,TOTAL,85.26
HiringLabSectoralPosting,2020-09-07,US,United States,driver,Driving,TOTAL,98.49
HiringLabSectoralPosting,2020-09-07,US,United States,math,Data & Analytics,TOTAL,63.85
HiringLabSectoralPosting,2020-09-07,US,United States,meddental,Dental,TOTAL,108.29
HiringLabSectoralPosting,2020-09-07,US,United States,sanitation,Cleaning & Sanitation,TOTAL,99.05
HiringLabSectoralPosting,2020-09-07,US,United States,service,Community & Social Service,TOTAL,82.41
HiringLabSectoralPosting,2020-09-08,US,United States,construction,Construction,TOTAL,107.41
HiringLabSectoralPosting,2020-09-08,US,United States,customer,Customer Service,TOTAL,85.37
HiringLabSectoralPosting,2020-09-08,US,United States,driver,Driving,TOTAL,98.35
HiringLabSectoralPosting,2020-09-08,US,United States,math,Data & Analytics,TOTAL,64.2
HiringLabSectoralPosting,2020-09-08,US,United States,meddental,Dental,TOTAL,108.29
HiringLabSectoralPosting,2020-09-08,US,United States,sanitation,Cleaning & Sanitation,TOTAL,98.9
HiringLabSectoralPosting,2020-09-08,US,United States,service,Community & Social Service,TOTAL,82.51
HiringLabSectoralPosting,2020-09-09,US,United States,construction,Construction,TOTAL,107.58
HiringLabSectoralPosting,2020-09-09,US,United States,customer,Customer Service,TOTAL,85.48
HiringLabSectoralPosting,2020-09-09,US,United States,driver,Driving,TOTAL,98.28
HiringLabSectoralPosting,2020-09-09,US,United States,math,Data & Analytics,TOTAL,64.45
HiringLabSectoralPosting,2020-09-09,US,United States,meddental,Dental,TOTAL,108.3
HiringLabSectoralPosting,2020-09-09,US,United States,sanitation,Cleaning & Sanitation,TOTAL,98.86
HiringLabSectoralPosting,2020-09-09,US,United States,service,Community & Social Service,TOTAL,82.58
HiringLabSectoralPosting,2020-09-10,US,United States,construction,Construction,TOTAL,107.81
HiringLabSectoralPosting,2020-09-10,US,United States,customer,Customer Service,TOTAL,85.58
HiringLabSectoralPosting,2020-09-10,US,United States,driver,Driving,TOTAL,98.52
HiringLabSectoralPosting,2020-09-10,US,United States,math,Data & Analytics,TOTAL,64.74
HiringLabSectoralPosting,2020-09-10,US,United States,meddental,Dental,TOTAL,108.53
HiringLabSectoralPosting,2020-09-10,US,United States,sanitation,Cleaning & Sanitation,TOTAL,98.89
HiringLabSectoralPosting,2020-09-10,US,United States,service,Community & Social Service,TOTAL,82.74
HiringLabSectoralPosting,2020-09-11,US,United States,construction,Construction,TOTAL,108.25
HiringLabSectoralPosting,2020-09-11,US,United States,customer,Customer Service,TOTAL,85.74
HiringLabSectoralPosting,2020-09-11,US,United States,driver,Driving,TOTAL,99.03
HiringLabSectoralPosting,2020-09-11,US,United States,math,Data & Analytics,TOTAL,64.86
HiringLabSectoralPosting,2020-09-11,US,United States,meddental,Dental,TOTAL,108.92
HiringLabSectoralPosting,2020-09-11,US,United States,sanitation,Cleaning & Sanitation,TOTAL,99.02
HiringLabSectoralPosting,2020-09-11,US,United States,service,Community & Social Service,TOTAL,82.95
HiringLabSectoralPosting,2020-09-12,US,United States,construction,Construction,TOTAL,108.63
HiringLabSectoralPosting,2020-09-12,US,United States,customer,Customer Service,TOTAL,85.92
HiringLabSectoralPosting,2020-09-12,US,United States,driver,Driving,TOTAL,98.78
HiringLabSectoralPosting,2020-09-12,US,United States,math,Data & Analytics,TOTAL,65.07
HiringLabSectoralPosting,2020-09-12,US,United States,meddental,Dental,TOTAL,109.28
HiringLabSectoralPosting,2020-09-12,US,United States,sanitation,Cleaning & Sanitation,TOTAL,99.09
HiringLabSectoralPosting,2020-09-12,US,United States,service,Community & Social Service,TOTAL,83.05
HiringLabSectoralPosting,2020-09-13,US,United States,construction,Construction,TOTAL,108.78
HiringLabSectoralPosting,2020-09-13,US,United States,customer,Customer Service,TOTAL,85.95
HiringLabSectoralPosting,2020-09-13,US,United States,driver,Driving,TOTAL,98.59
HiringLabSectoralPosting,2020-09-13,US,United States,math,Data & Analytics,TOTAL,65.18
HiringLabSectoralPosting,2020-09-13,US,United States,meddental,Dental,TOTAL,109.61
HiringLabSectoralPosting,2020-09-13,US,United States,sanitation,Cleaning & Sanitation,TOTAL,99.02
HiringLabSectoralPosting,2020-09-13,US,United States,service,Community & Social Service,TOTAL,83.13
HiringLabSectoralPosting,2020-09-14,US,United States,construction,Construction,TOTAL,108.89
HiringLabSectoralPosting,2020-09-14,US,United States,customer,Customer Service,TOTAL,85.9
HiringLabSectoralPosting,2020-09-14,US,United States,driver,Driving,TOTAL,98.87
HiringLabSectoralPosting,2020-09-14,US,United States,math,Data & Analytics,TOTAL,65.24
HiringLabSectoralPosting,2020-09-14,US,United States,meddental,Dental,TOTAL,109.85
HiringLabSectoralPosting,2020-09-14,US,United States,sanitation,Cleaning & Sanitation,TOTAL,99.05
