SourceTable,Year,RowLabel,Metric,Value,SourceFile
cps_table38,2019,Men,Median weekly earnings 2019,261.0,cps_table38_2018_2024_long.csv
cps_table38,2019,Men,Median weekly earnings 2019,269.0,cps_table38_2018_2024_long.csv
cps_table38,2019,Men,Median weekly earnings 2019,285.0,cps_table38_2018_2024_long.csv
cps_table38,2020,Men,Median weekly earnings 2019,272.0,cps_table38_2018_2024_long.csv
cps_table38,2020,Men,Median weekly earnings 2019,261.0,cps_table38_2018_2024_long.csv
cps_table38,2020,Men,Median weekly earnings 2019,269.0,cps_table38_2018_2024_long.csv
cps_table38,2020,Men,Median weekly earnings 2019,285.0,cps_table38_2018_2024_long.csv
cps_table38,2020,Men,Median weekly earnings 2020,305.0,cps_table38_2018_2024_long.csv
cps_table38,2020,Men,Median weekly earnings 2020,294.0,cps_table38_2018_2024_long.csv
cps_table38,2020,Men,Median weekly earnings 2020,322.0,cps_table38_2018_2024_long.csv
cps_table38,2020,Men,Median weekly earnings 2020,316.0,cps_table38_2018_2024_long.csv
cps_table38,2021,Men,Median weekly earnings 2020,305.0,cps_table38_2018_2024_long.csv
cps_table38,2021,Men,Median weekly earnings 2020,294.0,cps_table38_2018_2024_long.csv
cps_table38,2021,Men,Median weekly earnings 2020,322.0,cps_table38_2018_2024_long.csv
cps_table38,2021,Men,Median weekly earnings 2020,316.0,cps_table38_2018_2024_long.csv
cps_table38,2021,Men,Median weekly earnings 2021,309.0,cps_table38_2018_2024_long.csv
cps_table38,2021,Men,Median weekly earnings 2021,295.0,cps_table38_2018_2024_long.csv
cps_table38,2021,Men,Median weekly earnings 2021,378.0,cps_table38_2018_2024_long.csv
cps_table38,2021,Men,Median weekly earnings 2021,316.0,cps_table38_2018_2024_long.csv
cps_table38,2022,Men,Median weekly earnings 2021,309.0,cps_table38_2018_2024_long.csv
cps_table38,2022,Men,Median weekly earnings 2021,295.0,cps_table38_2018_2024_long.csv
cps_table38,2022,Men,Median weekly earnings 2021,378.0,cps_table38_2018_2024_long.csv
cps_table38,2022,Men,Median weekly earnings 2021,316.0,cps_table38_2018_2024_long.csv
cps_table38,2022,Men,Median weekly earnings 2022,333.0,cps_table38_2018_2024_long.csv
cps_table38,2022,Men,Median weekly earnings 2022,308.0,cps_table38_2018_2024_long.csv
cps_table38,2022,Men,Median weekly earnings 2022,374.0,cps_table38_2018_2024_long.csv
cps_table38,2022,Men,Median weekly earnings 2022,353.0,cps_table38_2018_2024_long.csv
cps_table38,2023,Men,Median weekly earnings 2022,333.0,cps_table38_2018_2024_long.csv
cps_table38,2023,Men,Median weekly earnings 2022,308.0,cps_table38_2018_2024_long.csv
cps_table38,2023,Men,Median weekly earnings 2022,374.0,cps_table38_2018_2024_long.csv
cps_table38,2023,Men,Median weekly earnings 2022,353.0,cps_table38_2018_2024_long.csv
cps_table38,2023,Men,Median weekly earnings 2023,359.0,cps_table38_2018_2024_long.csv
cps_table38,2023,Men,Median weekly earnings 2023,342.0,cps_table38_2018_2024_long.csv
cps_table38,2023,Men,Median weekly earnings 2023,377.0,cps_table38_2018_2024_long.csv
cps_table38,2023,Men,Median weekly earnings 2023,375.0,cps_table38_2018_2024_long.csv
cps_table38,2024,Men,Median weekly earnings 2023,359.0,cps_table38_2018_2024_long.csv
cps_table38,2024,Men,Median weekly earnings 2023,342.0,cps_table38_2018_2024_long.csv
cps_table38,2024,Men,Median weekly earnings 2023,377.0,cps_table38_2018_2024_long.csv
cps_table38,2024,Men,Median weekly earnings 2023,375.0,cps_table38_2018_2024_long.csv
cps_table38,2024,Men,Median weekly earnings 2024,373.0,cps_table38_2018_2024_long.csv
cps_table38,2024,Men,Median weekly earnings 2024,337.0,cps_table38_2018_2024_long.csv
cps_table38,2024,Men,Median weekly earnings 2024,414.0,cps_table38_2018_2024_long.csv
cps_table38,2024,Men,Median weekly earnings 2024,390.0,cps_table38_2018_2024_long.csv
cps_table38,2018,Men,Number of workers (in thousands) 2017,6454.0,cps_table38_2018_2024_long.csv
cps_table38,2018,Men,Number of workers (in thousands) 2017,1095.0,cps_table38_2018_2024_long.csv
cps_table38,2018,Men,Number of workers (in thousands) 2017,439.0,cps_table38_2018_2024_long.csv
cps_table38,2018,Men,Number of workers (in thousands) 2017,1436.0,cps_table38_2018_2024_long.csv
cps_table38,2018,Men,Number of workers (in thousands) 2018,6463.0,cps_table38_2018_2024_long.csv
cps_table38,2018,Men,Number of workers (in thousands) 2018,1038.0,cps_table38_2018_2024_long.csv
cps_table38,2018,Men,Number of workers (in thousands) 2018,483.0,cps_table38_2018_2024_long.csv
cps_table38,2018,Men,Number of workers (in thousands) 2018,1530.0,cps_table38_2018_2024_long.csv
cps_table38,2019,Men,Number of workers (in thousands) 2018,6463.0,cps_table38_2018_2024_long.csv
cps_table38,2019,Men,Number of workers (in thousands) 2018,1038.0,cps_table38_2018_2024_long.csv
cps_table38,2019,Men,Number of workers (in thousands) 2018,483.0,cps_table38_2018_2024_long.csv
cps_table38,2019,Men,Number of workers (in thousands) 2018,1530.0,cps_table38_2018_2024_long.csv
cps_table38,2019,Men,Number of workers (in thousands) 2019,6345.0,cps_table38_2018_2024_long.csv
cps_table38,2019,Men,Number of workers (in thousands) 2019,1042.0,cps_table38_2018_2024_long.csv
cps_table38,2019,Men,Number of workers (in thousands) 2019,459.0,cps_table38_2018_2024_long.csv
cps_table38,2019,Men,Number of workers (in thousands) 2019,1476.0,cps_table38_2018_2024_long.csv
cps_table38,2020,Men,Number of workers (in thousands) 2019,6345.0,cps_table38_2018_2024_long.csv
cps_table38,2020,Men,Number of workers (in thousands) 2019,1042.0,cps_table38_2018_2024_long.csv
cps_table38,2020,Men,Number of workers (in thousands) 2019,459.0,cps_table38_2018_2024_long.csv
cps_table38,2020,Men,Number of workers (in thousands) 2019,1476.0,cps_table38_2018_2024_long.csv
cps_table38,2020,Men,Number of workers (in thousands) 2020,5919.0,cps_table38_2018_2024_long.csv
cps_table38,2020,Men,Number of workers (in thousands) 2020,981.0,cps_table38_2018_2024_long.csv
cps_table38,2020,Men,Number of workers (in thousands) 2020,462.0,cps_table38_2018_2024_long.csv
cps_table38,2020,Men,Number of workers (in thousands) 2020,1552.0,cps_table38_2018_2024_long.csv
cps_table38,2021,Men,Number of workers (in thousands) 2020,5919.0,cps_table38_2018_2024_long.csv
cps_table38,2021,Men,Number of workers (in thousands) 2020,981.0,cps_table38_2018_2024_long.csv
cps_table38,2021,Men,Number of workers (in thousands) 2020,462.0,cps_table38_2018_2024_long.csv
cps_table38,2021,Men,Number of workers (in thousands) 2020,1552.0,cps_table38_2018_2024_long.csv
cps_table38,2021,Men,Number of workers (in thousands) 2021,5931.0,cps_table38_2018_2024_long.csv
cps_table38,2021,Men,Number of workers (in thousands) 2021,926.0,cps_table38_2018_2024_long.csv
cps_table38,2021,Men,Number of workers (in thousands) 2021,483.0,cps_table38_2018_2024_long.csv
cps_table38,2021,Men,Number of workers (in thousands) 2021,1459.0,cps_table38_2018_2024_long.csv
cps_table38,2022,Men,Number of workers (in thousands) 2021,5931.0,cps_table38_2018_2024_long.csv
cps_table38,2022,Men,Number of workers (in thousands) 2021,926.0,cps_table38_2018_2024_long.csv
cps_table38,2022,Men,Number of workers (in thousands) 2021,483.0,cps_table38_2018_2024_long.csv
cps_table38,2022,Men,Number of workers (in thousands) 2021,1459.0,cps_table38_2018_2024_long.csv
cps_table38,2022,Men,Number of workers (in thousands) 2022,6064.0,cps_table38_2018_2024_long.csv
cps_table38,2022,Men,Number of workers (in thousands) 2022,1047.0,cps_table38_2018_2024_long.csv
cps_table38,2022,Men,Number of workers (in thousands) 2022,488.0,cps_table38_2018_2024_long.csv
cps_table38,2022,Men,Number of workers (in thousands) 2022,1499.0,cps_table38_2018_2024_long.csv
cps_table38,2023,Men,Number of workers (in thousands) 2022,6064.0,cps_table38_2018_2024_long.csv
cps_table38,2023,Men,Number of workers (in thousands) 2022,1047.0,cps_table38_2018_2024_long.csv
cps_table38,2023,Men,Number of workers (in thousands) 2022,488.0,cps_table38_2018_2024_long.csv
cps_table38,2023,Men,Number of workers (in thousands) 2022,1499.0,cps_table38_2018_2024_long.csv
cps_table38,2023,Men,Number of workers (in thousands) 2023,6309.0,cps_table38_2018_2024_long.csv
cps_table38,2023,Men,Number of workers (in thousands) 2023,1062.0,cps_table38_2018_2024_long.csv
cps_table38,2023,Men,Number of workers (in thousands) 2023,526.0,cps_table38_2018_2024_long.csv
cps_table38,2023,Men,Number of workers (in thousands) 2023,1584.0,cps_table38_2018_2024_long.csv
cps_table38,2024,Men,Number of workers (in thousands) 2023,6309.0,cps_table38_2018_2024_long.csv
cps_table38,2024,Men,Number of workers (in thousands) 2023,1062.0,cps_table38_2018_2024_long.csv
cps_table38,2024,Men,Number of workers (in thousands) 2023,526.0,cps_table38_2018_2024_long.csv
cps_table38,2024,Men,Number of workers (in thousands) 2023,1584.0,cps_table38_2018_2024_long.csv
cps_table38,2024,Men,Number of workers (in thousands) 2024,6676.0,cps_table38_2018_2024_long.csv
cps_table38,2024,Men,Number of workers (in thousands) 2024,1143.0,cps_table38_2018_2024_long.csv
cps_table38,2024,Men,Number of workers (in thousands) 2024,518.0,cps_table38_2018_2024_long.csv
cps_table38,2024,Men,Number of workers (in thousands) 2024,1698.0,cps_table38_2018_2024_long.csv
cps_table38,2018,"Men, 16 years and over",Median weekly earnings 2017,250.0,cps_table38_2018_2024_long.csv
cps_table38,2018,"Men, 16 years and over",Median weekly earnings 2018,263.0,cps_table38_2018_2024_long.csv
cps_table38,2019,"Men, 16 years and over",Median weekly earnings 2018,263.0,cps_table38_2018_2024_long.csv
cps_table38,2019,"Men, 16 years and over",Median weekly earnings 2019,269.0,cps_table38_2018_2024_long.csv
cps_table38,2020,"Men, 16 years and over",Median weekly earnings 2019,269.0,cps_table38_2018_2024_long.csv
cps_table38,2020,"Men, 16 years and over",Median weekly earnings 2020,305.0,cps_table38_2018_2024_long.csv
cps_table38,2021,"Men, 16 years and over",Median weekly earnings 2020,305.0,cps_table38_2018_2024_long.csv
cps_table38,2021,"Men, 16 years and over",Median weekly earnings 2021,311.0,cps_table38_2018_2024_long.csv
cps_table38,2022,"Men, 16 years and over",Median weekly earnings 2021,311.0,cps_table38_2018_2024_long.csv
cps_table38,2022,"Men, 16 years and over",Median weekly earnings 2022,328.0,cps_table38_2018_2024_long.csv
cps_table38,2023,"Men, 16 years and over",Median weekly earnings 2022,328.0,cps_table38_2018_2024_long.csv
cps_table38,2023,"Men, 16 years and over",Median weekly earnings 2023,355.0,cps_table38_2018_2024_long.csv
cps_table38,2024,"Men, 16 years and over",Median weekly earnings 2023,355.0,cps_table38_2018_2024_long.csv
cps_table38,2024,"Men, 16 years and over",Median weekly earnings 2024,370.0,cps_table38_2018_2024_long.csv
cps_table38,2018,"Men, 16 years and over",Number of workers (in thousands) 2017,8378.0,cps_table38_2018_2024_long.csv
cps_table38,2018,"Men, 16 years and over",Number of workers (in thousands) 2018,8378.0,cps_table38_2018_2024_long.csv
cps_table38,2019,"Men, 16 years and over",Number of workers (in thousands) 2018,8378.0,cps_table38_2018_2024_long.csv
cps_table38,2019,"Men, 16 years and over",Number of workers (in thousands) 2019,8235.0,cps_table38_2018_2024_long.csv
cps_table38,2020,"Men, 16 years and over",Number of workers (in thousands) 2019,8235.0,cps_table38_2018_2024_long.csv
cps_table38,2020,"Men, 16 years and over",Number of workers (in thousands) 2020,7705.0,cps_table38_2018_2024_long.csv
cps_table38,2021,"Men, 16 years and over",Number of workers (in thousands) 2020,7705.0,cps_table38_2018_2024_long.csv
cps_table38,2021,"Men, 16 years and over",Number of workers (in thousands) 2021,7695.0,cps_table38_2018_2024_long.csv
cps_table38,2022,"Men, 16 years and over",Number of workers (in thousands) 2021,7695.0,cps_table38_2018_2024_long.csv
cps_table38,2022,"Men, 16 years and over",Number of workers (in thousands) 2022,8030.0,cps_table38_2018_2024_long.csv
cps_table38,2023,"Men, 16 years and over",Number of workers (in thousands) 2022,8030.0,cps_table38_2018_2024_long.csv
cps_table38,2023,"Men, 16 years and over",Number of workers (in thousands) 2023,8304.0,cps_table38_2018_2024_long.csv
cps_table38,2024,"Men, 16 years and over",Number of workers (in thousands) 2023,8304.0,cps_table38_2018_2024_long.csv
cps_table38,2024,"Men, 16 years and over",Number of workers (in thousands) 2024,8774.0,cps_table38_2018_2024_long.csv
cps_table38,2018,"NOTE: Estimates for the above race groups (White, Black or African American, and Asian) do not sum to totals because data are not presented for all races.  Persons whose ethnicity is identified as Hispanic or Latino may be of any race.  Updated population controls are introduced annually with the release of January data.",Median weekly earnings 2017,,cps_table38_2018_2024_long.csv
cps_table38,2018,"NOTE: Estimates for the above race groups (White, Black or African American, and Asian) do not sum to totals because data are not presented for all races.  Persons whose ethnicity is identified as Hispanic or Latino may be of any race.  Updated population controls are introduced annually with the release of January data.",Median weekly earnings 2018,,cps_table38_2018_2024_long.csv
cps_table38,2019,"NOTE: Estimates for the above race groups (White, Black or African American, and Asian) do not sum to totals because data are not presented for all races.  Persons whose ethnicity is identified as Hispanic or Latino may be of any race.  Updated population controls are introduced annually with the release of January data.",Median weekly earnings 2018,,cps_table38_2018_2024_long.csv
cps_table38,2019,"NOTE: Estimates for the above race groups (White, Black or African American, and Asian) do not sum to totals because data are not presented for all races.  Persons whose ethnicity is identified as Hispanic or Latino may be of any race.  Updated population controls are introduced annually with the release of January data.",Median weekly earnings 2019,,cps_table38_2018_2024_long.csv
cps_table38,2020,"NOTE: Estimates for the above race groups (White, Black or African American, and Asian) do not sum to totals because data are not presented for all races.  Persons whose ethnicity is identified as Hispanic or Latino may be of any race.  Updated population controls are introduced annually with the release of January data.",Median weekly earnings 2019,,cps_table38_2018_2024_long.csv
