__typename,dateString,countryCode,countryName,sectorCode,sectorName,postingType,value
HiringLabSectoralPosting,2023-05-12,US,United States,retail,Retail,TOTAL,126.21
HiringLabSectoralPosting,2023-05-12,US,United States,sales,Sales,TOTAL,112.28
HiringLabSectoralPosting,2023-05-12,US,United States,science,Scientific Research & Development,TOTAL,132.09
HiringLabSectoralPosting,2023-05-12,US,United States,techsoftware,Software Development,TOTAL,99.85
HiringLabSectoralPosting,2023-05-13,US,United States,manufacturing,Production & Manufacturing,TOTAL,172.17
HiringLabSectoralPosting,2023-05-13,US,United States,project,Project Management,TOTAL,135.73
HiringLabSectoralPosting,2023-05-13,US,United States,protective,Security & Public Safety,TOTAL,162.77
HiringLabSectoralPosting,2023-05-13,US,United States,retail,Retail,TOTAL,126.18
HiringLabSectoralPosting,2023-05-13,US,United States,sales,Sales,TOTAL,112.22
HiringLabSectoralPosting,2023-05-13,US,United States,science,Scientific Research & Development,TOTAL,131.67
HiringLabSectoralPosting,2023-05-13,US,United States,techsoftware,Software Development,TOTAL,99.56
HiringLabSectoralPosting,2023-05-14,US,United States,manufacturing,Production & Manufacturing,TOTAL,172.22
HiringLabSectoralPosting,2023-05-14,US,United States,project,Project Management,TOTAL,135.58
HiringLabSectoralPosting,2023-05-14,US,United States,protective,Security & Public Safety,TOTAL,162.68
HiringLabSectoralPosting,2023-05-14,US,United States,retail,Retail,TOTAL,126.19
HiringLabSectoralPosting,2023-05-14,US,United States,sales,Sales,TOTAL,112.17
HiringLabSectoralPosting,2023-05-14,US,United States,science,Scientific Research & Development,TOTAL,131.38
HiringLabSectoralPosting,2023-05-14,US,United States,techsoftware,Software Development,TOTAL,99.32
HiringLabSectoralPosting,2023-05-15,US,United States,manufacturing,Production & Manufacturing,TOTAL,172.25
HiringLabSectoralPosting,2023-05-15,US,United States,project,Project Management,TOTAL,135.51
HiringLabSectoralPosting,2023-05-15,US,United States,protective,Security & Public Safety,TOTAL,162.45
HiringLabSectoralPosting,2023-05-15,US,United States,retail,Retail,TOTAL,126.16
HiringLabSectoralPosting,2023-05-15,US,United States,sales,Sales,TOTAL,112.12
HiringLabSectoralPosting,2023-05-15,US,United States,science,Scientific Research & Development,TOTAL,131.18
HiringLabSectoralPosting,2023-05-15,US,United States,techsoftware,Software Development,TOTAL,99.17
HiringLabSectoralPosting,2023-05-16,US,United States,manufacturing,Production & Manufacturing,TOTAL,172.13
HiringLabSectoralPosting,2023-05-16,US,United States,project,Project Management,TOTAL,135.43
HiringLabSectoralPosting,2023-05-16,US,United States,protective,Security & Public Safety,TOTAL,162.17
HiringLabSectoralPosting,2023-05-16,US,United States,retail,Retail,TOTAL,126.36
HiringLabSectoralPosting,2023-05-16,US,United States,sales,Sales,TOTAL,112.08
HiringLabSectoralPosting,2023-05-16,US,United States,science,Scientific Research & Development,TOTAL,130.77
HiringLabSectoralPosting,2023-05-16,US,United States,techsoftware,Software Development,TOTAL,99.06
HiringLabSectoralPosting,2023-05-17,US,United States,manufacturing,Production & Manufacturing,TOTAL,172.1
HiringLabSectoralPosting,2023-05-17,US,United States,project,Project Management,TOTAL,135.36
HiringLabSectoralPosting,2023-05-17,US,United States,protective,Security & Public Safety,TOTAL,162.08
HiringLabSectoralPosting,2023-05-17,US,United States,retail,Retail,TOTAL,126.59
HiringLabSectoralPosting,2023-05-17,US,United States,sales,Sales,TOTAL,111.96
HiringLabSectoralPosting,2023-05-17,US,United States,science,Scientific Research & Development,TOTAL,130.6
HiringLabSectoralPosting,2023-05-17,US,United States,techsoftware,Software Development,TOTAL,98.69
HiringLabSectoralPosting,2023-05-18,US,United States,manufacturing,Production & Manufacturing,TOTAL,172.09
HiringLabSectoralPosting,2023-05-18,US,United States,project,Project Management,TOTAL,135.25
HiringLabSectoralPosting,2023-05-18,US,United States,protective,Security & Public Safety,TOTAL,161.8
HiringLabSectoralPosting,2023-05-18,US,United States,retail,Retail,TOTAL,126.74
HiringLabSectoralPosting,2023-05-18,US,United States,sales,Sales,TOTAL,111.82
HiringLabSectoralPosting,2023-05-18,US,United States,science,Scientific Research & Development,TOTAL,130.5
HiringLabSectoralPosting,2023-05-18,US,United States,techsoftware,Software Development,TOTAL,98.39
HiringLabSectoralPosting,2023-05-19,US,United States,manufacturing,Production & Manufacturing,TOTAL,173.01
HiringLabSectoralPosting,2023-05-19,US,United States,project,Project Management,TOTAL,135.94
HiringLabSectoralPosting,2023-05-19,US,United States,protective,Security & Public Safety,TOTAL,162.42
HiringLabSectoralPosting,2023-05-19,US,United States,retail,Retail,TOTAL,127.14
HiringLabSectoralPosting,2023-05-19,US,United States,sales,Sales,TOTAL,112.08
HiringLabSectoralPosting,2023-05-19,US,United States,science,Scientific Research & Development,TOTAL,130.55
HiringLabSectoralPosting,2023-05-19,US,United States,techsoftware,Software Development,TOTAL,98.31
HiringLabSectoralPosting,2023-05-20,US,United States,manufacturing,Production & Manufacturing,TOTAL,172.78
HiringLabSectoralPosting,2023-05-20,US,United States,project,Project Management,TOTAL,135.84
HiringLabSectoralPosting,2023-05-20,US,United States,protective,Security & Public Safety,TOTAL,162.5
HiringLabSectoralPosting,2023-05-20,US,United States,retail,Retail,TOTAL,127.3
HiringLabSectoralPosting,2023-05-20,US,United States,sales,Sales,TOTAL,111.97
HiringLabSectoralPosting,2023-05-20,US,United States,science,Scientific Research & Development,TOTAL,130.41
HiringLabSectoralPosting,2023-05-20,US,United States,techsoftware,Software Development,TOTAL,97.9
HiringLabSectoralPosting,2023-05-21,US,United States,manufacturing,Production & Manufacturing,TOTAL,172.66
HiringLabSectoralPosting,2023-05-21,US,United States,project,Project Management,TOTAL,135.8
HiringLabSectoralPosting,2023-05-21,US,United States,protective,Security & Public Safety,TOTAL,162.6
HiringLabSectoralPosting,2023-05-21,US,United States,retail,Retail,TOTAL,127.48
HiringLabSectoralPosting,2023-05-21,US,United States,sales,Sales,TOTAL,111.82
HiringLabSectoralPosting,2023-05-21,US,United States,science,Scientific Research & Development,TOTAL,130.24
HiringLabSectoralPosting,2023-05-21,US,United States,techsoftware,Software Development,TOTAL,97.56
HiringLabSectoralPosting,2023-05-22,US,United States,manufacturing,Production & Manufacturing,TOTAL,172.55
HiringLabSectoralPosting,2023-05-22,US,United States,project,Project Management,TOTAL,135.73
HiringLabSectoralPosting,2023-05-22,US,United States,protective,Security & Public Safety,TOTAL,162.87
HiringLabSectoralPosting,2023-05-22,US,United States,retail,Retail,TOTAL,127.72
HiringLabSectoralPosting,2023-05-22,US,United States,sales,Sales,TOTAL,111.73
HiringLabSectoralPosting,2023-05-22,US,United States,science,Scientific Research & Development,TOTAL,130.06
HiringLabSectoralPosting,2023-05-22,US,United States,techsoftware,Software Development,TOTAL,97.18
HiringLabSectoralPosting,2023-05-23,US,United States,manufacturing,Production & Manufacturing,TOTAL,172.45
HiringLabSectoralPosting,2023-05-23,US,United States,project,Project Management,TOTAL,135.63
HiringLabSectoralPosting,2023-05-23,US,United States,protective,Security & Public Safety,TOTAL,163.03
HiringLabSectoralPosting,2023-05-23,US,United States,retail,Retail,TOTAL,127.59
HiringLabSectoralPosting,2023-05-23,US,United States,sales,Sales,TOTAL,111.76
HiringLabSectoralPosting,2023-05-23,US,United States,science,Scientific Research & Development,TOTAL,129.91
HiringLabSectoralPosting,2023-05-23,US,United States,techsoftware,Software Development,TOTAL,96.85
HiringLabSectoralPosting,2023-05-24,US,United States,manufacturing,Production & Manufacturing,TOTAL,172.32
HiringLabSectoralPosting,2023-05-24,US,United States,project,Project Management,TOTAL,135.49
HiringLabSectoralPosting,2023-05-24,US,United States,protective,Security & Public Safety,TOTAL,163.08
HiringLabSectoralPosting,2023-05-24,US,United States,retail,Retail,TOTAL,127.61
HiringLabSectoralPosting,2023-05-24,US,United States,sales,Sales,TOTAL,111.84
HiringLabSectoralPosting,2023-05-24,US,United States,science,Scientific Research & Development,TOTAL,129.6
HiringLabSectoralPosting,2023-05-24,US,United States,techsoftware,Software Development,TOTAL,96.77
HiringLabSectoralPosting,2023-05-25,US,United States,manufacturing,Production & Manufacturing,TOTAL,172.12
HiringLabSectoralPosting,2023-05-25,US,United States,project,Project Management,TOTAL,135.33
HiringLabSectoralPosting,2023-05-25,US,United States,protective,Security & Public Safety,TOTAL,163.27
HiringLabSectoralPosting,2023-05-25,US,United States,retail,Retail,TOTAL,127.56
HiringLabSectoralPosting,2023-05-25,US,United States,sales,Sales,TOTAL,111.85
HiringLabSectoralPosting,2023-05-25,US,United States,science,Scientific Research & Development,TOTAL,129.21
HiringLabSectoralPosting,2023-05-25,US,United States,techsoftware,Software Development,TOTAL,96.67
HiringLabSectoralPosting,2023-05-26,US,United States,manufacturing,Production & Manufacturing,TOTAL,172.06
HiringLabSectoralPosting,2023-05-26,US,United States,project,Project Management,TOTAL,135.28
HiringLabSectoralPosting,2023-05-26,US,United States,protective,Security & Public Safety,TOTAL,163.21
HiringLabSectoralPosting,2023-05-26,US,United States,retail,Retail,TOTAL,127.74
HiringLabSectoralPosting,2023-05-26,US,United States,sales,Sales,TOTAL,111.91
HiringLabSectoralPosting,2023-05-26,US,United States,science,Scientific Research & Development,TOTAL,129.21
HiringLabSectoralPosting,2023-05-26,US,United States,techsoftware,Software Development,TOTAL,96.59
HiringLabSectoralPosting,2023-05-27,US,United States,manufacturing,Production & Manufacturing,TOTAL,172.01
HiringLabSectoralPosting,2023-05-27,US,United States,project,Project Management,TOTAL,135.26
HiringLabSectoralPosting,2023-05-27,US,United States,protective,Security & Public Safety,TOTAL,163.06
HiringLabSectoralPosting,2023-05-27,US,United States,retail,Retail,TOTAL,127.88
HiringLabSectoralPosting,2023-05-27,US,United States,sales,Sales,TOTAL,111.92
HiringLabSectoralPosting,2023-05-27,US,United States,science,Scientific Research & Development,TOTAL,129.36
HiringLabSectoralPosting,2023-05-27,US,United States,techsoftware,Software Development,TOTAL,96.41
HiringLabSectoralPosting,2023-05-28,US,United States,manufacturing,Production & Manufacturing,TOTAL,171.67
HiringLabSectoralPosting,2023-05-28,US,United States,project,Project Management,TOTAL,135.06
HiringLabSectoralPosting,2023-05-28,US,United States,protective,Security & Public Safety,TOTAL,162.9
HiringLabSectoralPosting,2023-05-28,US,United States,retail,Retail,TOTAL,127.91
HiringLabSectoralPosting,2023-05-28,US,United States,sales,Sales,TOTAL,111.91
HiringLabSectoralPosting,2023-05-28,US,United States,science,Scientific Research & Development,TOTAL,129.28
HiringLabSectoralPosting,2023-05-28,US,United States,techsoftware,Software Development,TOTAL,96.08
HiringLabSectoralPosting,2023-05-29,US,United States,manufacturing,Production & Manufacturing,TOTAL,171.32
HiringLabSectoralPosting,2023-05-29,US,United States,project,Project Management,TOTAL,134.89
HiringLabSectoralPosting,2023-05-29,US,United States,protective,Security & Public Safety,TOTAL,162.72
HiringLabSectoralPosting,2023-05-29,US,United States,retail,Retail,TOTAL,127.91
HiringLabSectoralPosting,2023-05-29,US,United States,sales,Sales,TOTAL,111.85
HiringLabSectoralPosting,2023-05-29,US,United States,science,Scientific Research & Development,TOTAL,129.13
HiringLabSectoralPosting,2023-05-29,US,United States,techsoftware,Software Development,TOTAL,95.82
HiringLabSectoralPosting,2023-05-30,US,United States,manufacturing,Production & Manufacturing,TOTAL,170.91
HiringLabSectoralPosting,2023-05-30,US,United States,project,Project Management,TOTAL,134.71
HiringLabSectoralPosting,2023-05-30,US,United States,protective,Security & Public Safety,TOTAL,162.5
HiringLabSectoralPosting,2023-05-30,US,United States,retail,Retail,TOTAL,127.97
HiringLabSectoralPosting,2023-05-30,US,United States,sales,Sales,TOTAL,111.71
HiringLabSectoralPosting,2023-05-30,US,United States,science,Scientific Research & Development,TOTAL,128.95
HiringLabSectoralPosting,2023-05-30,US,United States,techsoftware,Software Development,TOTAL,95.47
HiringLabSectoralPosting,2023-05-31,US,United States,manufacturing,Production & Manufacturing,TOTAL,170.3
HiringLabSectoralPosting,2023-05-31,US,United States,project,Project Management,TOTAL,134.37
HiringLabSectoralPosting,2023-05-31,US,United States,protective,Security & Public Safety,TOTAL,161.94
HiringLabSectoralPosting,2023-05-31,US,United States,retail,Retail,TOTAL,127.81
HiringLabSectoralPosting,2023-05-31,US,United States,sales,Sales,TOTAL,111.44
HiringLabSectoralPosting,2023-05-31,US,United States,science,Scientific Research & Development,TOTAL,128.66
HiringLabSectoralPosting,2023-05-31,US,United States,techsoftware,Software Development,TOTAL,94.96
HiringLabSectoralPosting,2023-06-01,US,United States,manufacturing,Production & Manufacturing,TOTAL,169.68
HiringLabSectoralPosting,2023-06-01,US,United States,project,Project Management,TOTAL,134.02
HiringLabSectoralPosting,2023-06-01,US,United States,protective,Security & Public Safety,TOTAL,161.41
HiringLabSectoralPosting,2023-06-01,US,United States,retail,Retail,TOTAL,127.56
HiringLabSectoralPosting,2023-06-01,US,United States,sales,Sales,TOTAL,111.05
HiringLabSectoralPosting,2023-06-01,US,United States,science,Scientific Research & Development,TOTAL,128.34
HiringLabSectoralPosting,2023-06-01,US,United States,techsoftware,Software Development,TOTAL,94.33
HiringLabSectoralPosting,2023-06-02,US,United States,manufacturing,Production & Manufacturing,TOTAL,169.08
HiringLabSectoralPosting,2023-06-02,US,United States,project,Project Management,TOTAL,133.64
HiringLabSectoralPosting,2023-06-02,US,United States,protective,Security & Public Safety,TOTAL,161.03
HiringLabSectoralPosting,2023-06-02,US,United States,retail,Retail,TOTAL,127.29
HiringLabSectoralPosting,2023-06-02,US,United States,sales,Sales,TOTAL,110.76
HiringLabSectoralPosting,2023-06-02,US,United States,science,Scientific Research & Development,TOTAL,127.91
HiringLabSectoralPosting,2023-06-02,US,United States,techsoftware,Software Development,TOTAL,93.75
HiringLabSectoralPosting,2023-06-03,US,United States,manufacturing,Production & Manufacturing,TOTAL,168.43
HiringLabSectoralPosting,2023-06-03,US,United States,project,Project Management,TOTAL,133.12
HiringLabSectoralPosting,2023-06-03,US,United States,protective,Security & Public Safety,TOTAL,160.75
HiringLabSectoralPosting,2023-06-03,US,United States,retail,Retail,TOTAL,126.94
HiringLabSectoralPosting,2023-06-03,US,United States,sales,Sales,TOTAL,110.41
HiringLabSectoralPosting,2023-06-03,US,United States,science,Scientific Research & Development,TOTAL,127.26
HiringLabSectoralPosting,2023-06-03,US,United States,techsoftware,Software Development,TOTAL,93.4
HiringLabSectoralPosting,2023-06-04,US,United States,manufacturing,Production & Manufacturing,TOTAL,167.81
HiringLabSectoralPosting,2023-06-04,US,United States,project,Project Management,TOTAL,132.66
HiringLabSectoralPosting,2023-06-04,US,United States,protective,Security & Public Safety,TOTAL,160.34
HiringLabSectoralPosting,2023-06-04,US,United States,retail,Retail,TOTAL,126.64
HiringLabSectoralPosting,2023-06-04,US,United States,sales,Sales,TOTAL,110.1
HiringLabSectoralPosting,2023-06-04,US,United States,science,Scientific Research & Development,TOTAL,126.68
HiringLabSectoralPosting,2023-06-04,US,United States,techsoftware,Software Development,TOTAL,93.1
HiringLabSectoralPosting,2023-06-05,US,United States,manufacturing,Production & Manufacturing,TOTAL,167.3
HiringLabSectoralPosting,2023-06-05,US,United States,project,Project Management,TOTAL,132.25
HiringLabSectoralPosting,2023-06-05,US,United States,protective,Security & Public Safety,TOTAL,159.91
HiringLabSectoralPosting,2023-06-05,US,United States,retail,Retail,TOTAL,126.37
HiringLabSectoralPosting,2023-06-05,US,United States,sales,Sales,TOTAL,109.83
HiringLabSectoralPosting,2023-06-05,US,United States,science,Scientific Research & Development,TOTAL,126.29
HiringLabSectoralPosting,2023-06-05,US,United States,techsoftware,Software Development,TOTAL,92.83
HiringLabSectoralPosting,2023-06-06,US,United States,manufacturing,Production & Manufacturing,TOTAL,167.05
HiringLabSectoralPosting,2023-06-06,US,United States,project,Project Management,TOTAL,131.97
HiringLabSectoralPosting,2023-06-06,US,United States,protective,Security & Public Safety,TOTAL,159.67
HiringLabSectoralPosting,2023-06-06,US,United States,retail,Retail,TOTAL,126.06
HiringLabSectoralPosting,2023-06-06,US,United States,sales,Sales,TOTAL,109.59
HiringLabSectoralPosting,2023-06-06,US,United States,science,Scientific Research & Development,TOTAL,126.02
HiringLabSectoralPosting,2023-06-06,US,United States,techsoftware,Software Development,TOTAL,92.56
HiringLabSectoralPosting,2023-06-07,US,United States,manufacturing,Production & Manufacturing,TOTAL,166.96
HiringLabSectoralPosting,2023-06-07,US,United States,project,Project Management,TOTAL,131.71
HiringLabSectoralPosting,2023-06-07,US,United States,protective,Security & Public Safety,TOTAL,159.67
HiringLabSectoralPosting,2023-06-07,US,United States,retail,Retail,TOTAL,125.86
HiringLabSectoralPosting,2023-06-07,US,United States,sales,Sales,TOTAL,109.46
HiringLabSectoralPosting,2023-06-07,US,United States,science,Scientific Research & Development,TOTAL,125.89
HiringLabSectoralPosting,2023-06-07,US,United States,techsoftware,Software Development,TOTAL,92.34
HiringLabSectoralPosting,2023-06-08,US,United States,manufacturing,Production & Manufacturing,TOTAL,167.06
HiringLabSectoralPosting,2023-06-08,US,United States,project,Project Management,TOTAL,131.41
HiringLabSectoralPosting,2023-06-08,US,United States,protective,Security & Public Safety,TOTAL,159.58
HiringLabSectoralPosting,2023-06-08,US,United States,retail,Retail,TOTAL,125.77
HiringLabSectoralPosting,2023-06-08,US,United States,sales,Sales,TOTAL,109.46
HiringLabSectoralPosting,2023-06-08,US,United States,science,Scientific Research & Development,TOTAL,125.89
HiringLabSectoralPosting,2023-06-08,US,United States,techsoftware,Software Development,TOTAL,91.56
HiringLabSectoralPosting,2023-06-09,US,United States,manufacturing,Production & Manufacturing,TOTAL,167.2
HiringLabSectoralPosting,2023-06-09,US,United States,project,Project Management,TOTAL,131.09
HiringLabSectoralPosting,2023-06-09,US,United States,protective,Security & Public Safety,TOTAL,159.39
HiringLabSectoralPosting,2023-06-09,US,United States,retail,Retail,TOTAL,125.59
HiringLabSectoralPosting,2023-06-09,US,United States,sales,Sales,TOTAL,109.36
HiringLabSectoralPosting,2023-06-09,US,United States,science,Scientific Research & Development,TOTAL,125.81
HiringLabSectoralPosting,2023-06-09,US,United States,techsoftware,Software Development,TOTAL,90.72
HiringLabSectoralPosting,2023-06-10,US,United States,manufacturing,Production & Manufacturing,TOTAL,167.17
HiringLabSectoralPosting,2023-06-10,US,United States,project,Project Management,TOTAL,130.86
HiringLabSectoralPosting,2023-06-10,US,United States,protective,Security & Public Safety,TOTAL,159.13
HiringLabSectoralPosting,2023-06-10,US,United States,retail,Retail,TOTAL,125.31
HiringLabSectoralPosting,2023-06-10,US,United States,sales,Sales,TOTAL,109.24
HiringLabSectoralPosting,2023-06-10,US,United States,science,Scientific Research & Development,TOTAL,125.8
HiringLabSectoralPosting,2023-06-10,US,United States,techsoftware,Software Development,TOTAL,89.6
HiringLabSectoralPosting,2023-06-11,US,United States,manufacturing,Production & Manufacturing,TOTAL,167.33
HiringLabSectoralPosting,2023-06-11,US,United States,project,Project Management,TOTAL,130.74
HiringLabSectoralPosting,2023-06-11,US,United States,protective,Security & Public Safety,TOTAL,159.03
HiringLabSectoralPosting,2023-06-11,US,United States,retail,Retail,TOTAL,125.12
HiringLabSectoralPosting,2023-06-11,US,United States,sales,Sales,TOTAL,109.24
HiringLabSectoralPosting,2023-06-11,US,United States,science,Scientific Research & Development,TOTAL,125.88
HiringLabSectoralPosting,2023-06-11,US,United States,techsoftware,Software Development,TOTAL,88.59
HiringLabSectoralPosting,2023-06-12,US,United States,manufacturing,Production & Manufacturing,TOTAL,167.48
HiringLabSectoralPosting,2023-06-12,US,United States,project,Project Management,TOTAL,130.58
HiringLabSectoralPosting,2023-06-12,US,United States,protective,Security & Public Safety,TOTAL,159
HiringLabSectoralPosting,2023-06-12,US,United States,retail,Retail,TOTAL,124.89
HiringLabSectoralPosting,2023-06-12,US,United States,sales,Sales,TOTAL,109.21
HiringLabSectoralPosting,2023-06-12,US,United States,science,Scientific Research & Development,TOTAL,125.79
HiringLabSectoralPosting,2023-06-12,US,United States,techsoftware,Software Development,TOTAL,87.56
HiringLabSectoralPosting,2023-06-13,US,United States,manufacturing,Production & Manufacturing,TOTAL,167.48
HiringLabSectoralPosting,2023-06-13,US,United States,project,Project Management,TOTAL,130.32
HiringLabSectoralPosting,2023-06-13,US,United States,protective,Security & Public Safety,TOTAL,158.9
HiringLabSectoralPosting,2023-06-13,US,United States,retail,Retail,TOTAL,124.89
HiringLabSectoralPosting,2023-06-13,US,United States,sales,Sales,TOTAL,109.2
HiringLabSectoralPosting,2023-06-13,US,United States,science,Scientific Research & Development,TOTAL,125.78
HiringLabSectoralPosting,2023-06-13,US,United States,techsoftware,Software Development,TOTAL,86.54
HiringLabSectoralPosting,2023-06-14,US,United States,manufacturing,Production & Manufacturing,TOTAL,167.61
HiringLabSectoralPosting,2023-06-14,US,United States,project,Project Management,TOTAL,130.15
HiringLabSectoralPosting,2023-06-14,US,United States,protective,Security & Public Safety,TOTAL,158.91
HiringLabSectoralPosting,2023-06-14,US,United States,retail,Retail,TOTAL,124.79
HiringLabSectoralPosting,2023-06-14,US,United States,sales,Sales,TOTAL,109.12
HiringLabSectoralPosting,2023-06-14,US,United States,science,Scientific Research & Development,TOTAL,125.66
HiringLabSectoralPosting,2023-06-14,US,United States,techsoftware,Software Development,TOTAL,85.67
HiringLabSectoralPosting,2023-06-15,US,United States,manufacturing,Production & Manufacturing,TOTAL,167.53
HiringLabSectoralPosting,2023-06-15,US,United States,project,Project Management,TOTAL,130.03
HiringLabSectoralPosting,2023-06-15,US,United States,protective,Security & Public Safety,TOTAL,158.77
HiringLabSectoralPosting,2023-06-15,US,United States,retail,Retail,TOTAL,124.64
HiringLabSectoralPosting,2023-06-15,US,United States,sales,Sales,TOTAL,109.06
HiringLabSectoralPosting,2023-06-15,US,United States,science,Scientific Research & Development,TOTAL,125.42
HiringLabSectoralPosting,2023-06-15,US,United States,techsoftware,Software Development,TOTAL,85.47
HiringLabSectoralPosting,2023-06-16,US,United States,manufacturing,Production & Manufacturing,TOTAL,167.52
HiringLabSectoralPosting,2023-06-16,US,United States,project,Project Management,TOTAL,129.96
HiringLabSectoralPosting,2023-06-16,US,United States,protective,Security & Public Safety,TOTAL,158.78
HiringLabSectoralPosting,2023-06-16,US,United States,retail,Retail,TOTAL,124.57
HiringLabSectoralPosting,2023-06-16,US,United States,sales,Sales,TOTAL,108.99
HiringLabSectoralPosting,2023-06-16,US,United States,science,Scientific Research & Development,TOTAL,125.2
HiringLabSectoralPosting,2023-06-16,US,United States,techsoftware,Software Development,TOTAL,85.26
HiringLabSectoralPosting,2023-06-17,US,United States,manufacturing,Production & Manufacturing,TOTAL,167.66
HiringLabSectoralPosting,2023-06-17,US,United States,project,Project Management,TOTAL,129.94
HiringLabSectoralPosting,2023-06-17,US,United States,protective,Security & Public Safety,TOTAL,158.68
HiringLabSectoralPosting,2023-06-17,US,United States,retail,Retail,TOTAL,124.56
HiringLabSectoralPosting,2023-06-17,US,United States,sales,Sales,TOTAL,108.99
HiringLabSectoralPosting,2023-06-17,US,United States,science,Scientific Research & Development,TOTAL,124.89
HiringLabSectoralPosting,2023-06-17,US,United States,techsoftware,Software Development,TOTAL,85.29
HiringLabSectoralPosting,2023-06-18,US,United States,manufacturing,Production & Manufacturing,TOTAL,167.82
HiringLabSectoralPosting,2023-06-18,US,United States,project,Project Management,TOTAL,129.84
HiringLabSectoralPosting,2023-06-18,US,United States,protective,Security & Public Safety,TOTAL,158.57
HiringLabSectoralPosting,2023-06-18,US,United States,retail,Retail,TOTAL,124.65
HiringLabSectoralPosting,2023-06-18,US,United States,sales,Sales,TOTAL,108.92
HiringLabSectoralPosting,2023-06-18,US,United States,science,Scientific Research & Development,TOTAL,124.61
HiringLabSectoralPosting,2023-06-18,US,United States,techsoftware,Software Development,TOTAL,85.27
HiringLabSectoralPosting,2023-06-19,US,United States,manufacturing,Production & Manufacturing,TOTAL,167.91
HiringLabSectoralPosting,2023-06-19,US,United States,project,Project Management,TOTAL,129.76
HiringLabSectoralPosting,2023-06-19,US,United States,protective,Security & Public Safety,TOTAL,158.46
HiringLabSectoralPosting,2023-06-19,US,United States,retail,Retail,TOTAL,124.66
HiringLabSectoralPosting,2023-06-19,US,United States,sales,Sales,TOTAL,108.84
HiringLabSectoralPosting,2023-06-19,US,United States,science,Scientific Research & Development,TOTAL,124.34
HiringLabSectoralPosting,2023-06-19,US,United States,techsoftware,Software Development,TOTAL,85.24
HiringLabSectoralPosting,2023-06-20,US,United States,manufacturing,Production & Manufacturing,TOTAL,168.05
HiringLabSectoralPosting,2023-06-20,US,United States,project,Project Management,TOTAL,129.75
HiringLabSectoralPosting,2023-06-20,US,United States,protective,Security & Public Safety,TOTAL,158.33
HiringLabSectoralPosting,2023-06-20,US,United States,retail,Retail,TOTAL,124.52
HiringLabSectoralPosting,2023-06-20,US,United States,sales,Sales,TOTAL,108.73
HiringLabSectoralPosting,2023-06-20,US,United States,science,Scientific Research & Development,TOTAL,124.08
HiringLabSectoralPosting,2023-06-20,US,United States,techsoftware,Software Development,TOTAL,85.2
HiringLabSectoralPosting,2023-06-21,US,United States,manufacturing,Production & Manufacturing,TOTAL,167.93
HiringLabSectoralPosting,2023-06-21,US,United States,project,Project Management,TOTAL,129.68
HiringLabSectoralPosting,2023-06-21,US,United States,protective,Security & Public Safety,TOTAL,158.12
HiringLabSectoralPosting,2023-06-21,US,United States,retail,Retail,TOTAL,124.25
HiringLabSectoralPosting,2023-06-21,US,United States,sales,Sales,TOTAL,108.68
HiringLabSectoralPosting,2023-06-21,US,United States,science,Scientific Research & Development,TOTAL,123.83
HiringLabSectoralPosting,2023-06-21,US,United States,techsoftware,Software Development,TOTAL,85.11
HiringLabSectoralPosting,2023-06-22,US,United States,manufacturing,Production & Manufacturing,TOTAL,168.04
HiringLabSectoralPosting,2023-06-22,US,United States,project,Project Management,TOTAL,129.77
HiringLabSectoralPosting,2023-06-22,US,United States,protective,Security & Public Safety,TOTAL,158.12
HiringLabSectoralPosting,2023-06-22,US,United States,retail,Retail,TOTAL,124.06
HiringLabSectoralPosting,2023-06-22,US,United States,sales,Sales,TOTAL,108.69
HiringLabSectoralPosting,2023-06-22,US,United States,science,Scientific Research & Development,TOTAL,123.55
HiringLabSectoralPosting,2023-06-22,US,United States,techsoftware,Software Development,TOTAL,85.12
HiringLabSectoralPosting,2023-06-23,US,United States,manufacturing,Production & Manufacturing,TOTAL,167.9
HiringLabSectoralPosting,2023-06-23,US,United States,project,Project Management,TOTAL,129.73
HiringLabSectoralPosting,2023-06-23,US,United States,protective,Security & Public Safety,TOTAL,159.19
HiringLabSectoralPosting,2023-06-23,US,United States,retail,Retail,TOTAL,123.86
HiringLabSectoralPosting,2023-06-23,US,United States,sales,Sales,TOTAL,108.62
HiringLabSectoralPosting,2023-06-23,US,United States,science,Scientific Research & Development,TOTAL,123.31
HiringLabSectoralPosting,2023-06-23,US,United States,techsoftware,Software Development,TOTAL,84.97
HiringLabSectoralPosting,2023-06-24,US,United States,manufacturing,Production & Manufacturing,TOTAL,167.91
HiringLabSectoralPosting,2023-06-24,US,United States,project,Project Management,TOTAL,129.64
HiringLabSectoralPosting,2023-06-24,US,United States,protective,Security & Public Safety,TOTAL,158.95
HiringLabSectoralPosting,2023-06-24,US,United States,retail,Retail,TOTAL,124.19
HiringLabSectoralPosting,2023-06-24,US,United States,sales,Sales,TOTAL,108.53
HiringLabSectoralPosting,2023-06-24,US,United States,science,Scientific Research & Development,TOTAL,123.04
HiringLabSectoralPosting,2023-06-24,US,United States,techsoftware,Software Development,TOTAL,84.82
HiringLabSectoralPosting,2023-06-25,US,United States,manufacturing,Production & Manufacturing,TOTAL,167.73
HiringLabSectoralPosting,2023-06-25,US,United States,project,Project Management,TOTAL,129.49
HiringLabSectoralPosting,2023-06-25,US,United States,protective,Security & Public Safety,TOTAL,158.58
