__typename,dateString,countryCode,countryName,sectorCode,sectorName,postingType,value
HiringLabSectoralPosting,2022-05-19,US,United States,sanitation,Cleaning & Sanitation,TOTAL,189.12
HiringLabSectoralPosting,2022-05-19,US,United States,service,Community & Social Service,TOTAL,174.84
HiringLabSectoralPosting,2022-05-20,US,United States,construction,Construction,TOTAL,211.13
HiringLabSectoralPosting,2022-05-20,US,United States,customer,Customer Service,TOTAL,145.27
HiringLabSectoralPosting,2022-05-20,US,United States,driver,Driving,TOTAL,162.2
HiringLabSectoralPosting,2022-05-20,US,United States,math,Data & Analytics,TOTAL,200
HiringLabSectoralPosting,2022-05-20,US,United States,meddental,Dental,TOTAL,164.67
HiringLabSectoralPosting,2022-05-20,US,United States,sanitation,Cleaning & Sanitation,TOTAL,189.12
HiringLabSectoralPosting,2022-05-20,US,United States,service,Community & Social Service,TOTAL,174.87
HiringLabSectoralPosting,2022-05-21,US,United States,construction,Construction,TOTAL,210.86
HiringLabSectoralPosting,2022-05-21,US,United States,customer,Customer Service,TOTAL,145.11
HiringLabSectoralPosting,2022-05-21,US,United States,driver,Driving,TOTAL,162.67
HiringLabSectoralPosting,2022-05-21,US,United States,math,Data & Analytics,TOTAL,199.51
HiringLabSectoralPosting,2022-05-21,US,United States,meddental,Dental,TOTAL,164.86
HiringLabSectoralPosting,2022-05-21,US,United States,sanitation,Cleaning & Sanitation,TOTAL,188.92
HiringLabSectoralPosting,2022-05-21,US,United States,service,Community & Social Service,TOTAL,174.58
HiringLabSectoralPosting,2022-05-22,US,United States,construction,Construction,TOTAL,210.74
HiringLabSectoralPosting,2022-05-22,US,United States,customer,Customer Service,TOTAL,145.19
HiringLabSectoralPosting,2022-05-22,US,United States,driver,Driving,TOTAL,163.16
HiringLabSectoralPosting,2022-05-22,US,United States,math,Data & Analytics,TOTAL,199.52
HiringLabSectoralPosting,2022-05-22,US,United States,meddental,Dental,TOTAL,165
HiringLabSectoralPosting,2022-05-22,US,United States,sanitation,Cleaning & Sanitation,TOTAL,188.95
HiringLabSectoralPosting,2022-05-22,US,United States,service,Community & Social Service,TOTAL,174.54
HiringLabSectoralPosting,2022-05-23,US,United States,construction,Construction,TOTAL,210.58
HiringLabSectoralPosting,2022-05-23,US,United States,customer,Customer Service,TOTAL,145.25
HiringLabSectoralPosting,2022-05-23,US,United States,driver,Driving,TOTAL,163.64
HiringLabSectoralPosting,2022-05-23,US,United States,math,Data & Analytics,TOTAL,199.41
HiringLabSectoralPosting,2022-05-23,US,United States,meddental,Dental,TOTAL,165.19
HiringLabSectoralPosting,2022-05-23,US,United States,sanitation,Cleaning & Sanitation,TOTAL,188.98
HiringLabSectoralPosting,2022-05-23,US,United States,service,Community & Social Service,TOTAL,174.45
HiringLabSectoralPosting,2022-05-24,US,United States,construction,Construction,TOTAL,210.74
HiringLabSectoralPosting,2022-05-24,US,United States,customer,Customer Service,TOTAL,145.29
HiringLabSectoralPosting,2022-05-24,US,United States,driver,Driving,TOTAL,163.96
HiringLabSectoralPosting,2022-05-24,US,United States,math,Data & Analytics,TOTAL,199.86
HiringLabSectoralPosting,2022-05-24,US,United States,meddental,Dental,TOTAL,165.4
HiringLabSectoralPosting,2022-05-24,US,United States,sanitation,Cleaning & Sanitation,TOTAL,189.03
HiringLabSectoralPosting,2022-05-24,US,United States,service,Community & Social Service,TOTAL,174.38
HiringLabSectoralPosting,2022-05-25,US,United States,construction,Construction,TOTAL,210.76
HiringLabSectoralPosting,2022-05-25,US,United States,customer,Customer Service,TOTAL,145.25
HiringLabSectoralPosting,2022-05-25,US,United States,driver,Driving,TOTAL,164.18
HiringLabSectoralPosting,2022-05-25,US,United States,math,Data & Analytics,TOTAL,200.04
HiringLabSectoralPosting,2022-05-25,US,United States,meddental,Dental,TOTAL,165.34
HiringLabSectoralPosting,2022-05-25,US,United States,sanitation,Cleaning & Sanitation,TOTAL,188.95
HiringLabSectoralPosting,2022-05-25,US,United States,service,Community & Social Service,TOTAL,174.31
HiringLabSectoralPosting,2022-05-26,US,United States,construction,Construction,TOTAL,210.73
HiringLabSectoralPosting,2022-05-26,US,United States,customer,Customer Service,TOTAL,145.12
HiringLabSectoralPosting,2022-05-26,US,United States,driver,Driving,TOTAL,164.52
HiringLabSectoralPosting,2022-05-26,US,United States,math,Data & Analytics,TOTAL,199.98
HiringLabSectoralPosting,2022-05-26,US,United States,meddental,Dental,TOTAL,165.17
HiringLabSectoralPosting,2022-05-26,US,United States,sanitation,Cleaning & Sanitation,TOTAL,188.85
HiringLabSectoralPosting,2022-05-26,US,United States,service,Community & Social Service,TOTAL,174.11
HiringLabSectoralPosting,2022-05-27,US,United States,construction,Construction,TOTAL,210.74
HiringLabSectoralPosting,2022-05-27,US,United States,customer,Customer Service,TOTAL,145.05
HiringLabSectoralPosting,2022-05-27,US,United States,driver,Driving,TOTAL,164.72
HiringLabSectoralPosting,2022-05-27,US,United States,math,Data & Analytics,TOTAL,199.84
HiringLabSectoralPosting,2022-05-27,US,United States,meddental,Dental,TOTAL,165.77
HiringLabSectoralPosting,2022-05-27,US,United States,sanitation,Cleaning & Sanitation,TOTAL,188.77
HiringLabSectoralPosting,2022-05-27,US,United States,service,Community & Social Service,TOTAL,174.06
HiringLabSectoralPosting,2022-05-28,US,United States,construction,Construction,TOTAL,210.57
HiringLabSectoralPosting,2022-05-28,US,United States,customer,Customer Service,TOTAL,145.2
HiringLabSectoralPosting,2022-05-28,US,United States,driver,Driving,TOTAL,164.67
HiringLabSectoralPosting,2022-05-28,US,United States,math,Data & Analytics,TOTAL,200.13
HiringLabSectoralPosting,2022-05-28,US,United States,meddental,Dental,TOTAL,166.41
HiringLabSectoralPosting,2022-05-28,US,United States,sanitation,Cleaning & Sanitation,TOTAL,188.72
HiringLabSectoralPosting,2022-05-28,US,United States,service,Community & Social Service,TOTAL,174.14
HiringLabSectoralPosting,2022-05-29,US,United States,construction,Construction,TOTAL,210.28
HiringLabSectoralPosting,2022-05-29,US,United States,customer,Customer Service,TOTAL,145.1
HiringLabSectoralPosting,2022-05-29,US,United States,driver,Driving,TOTAL,164.59
HiringLabSectoralPosting,2022-05-29,US,United States,math,Data & Analytics,TOTAL,199.72
HiringLabSectoralPosting,2022-05-29,US,United States,meddental,Dental,TOTAL,166.83
HiringLabSectoralPosting,2022-05-29,US,United States,sanitation,Cleaning & Sanitation,TOTAL,188.45
HiringLabSectoralPosting,2022-05-29,US,United States,service,Community & Social Service,TOTAL,174
HiringLabSectoralPosting,2022-05-30,US,United States,construction,Construction,TOTAL,210.05
HiringLabSectoralPosting,2022-05-30,US,United States,customer,Customer Service,TOTAL,144.98
HiringLabSectoralPosting,2022-05-30,US,United States,driver,Driving,TOTAL,163.97
HiringLabSectoralPosting,2022-05-30,US,United States,math,Data & Analytics,TOTAL,199.32
HiringLabSectoralPosting,2022-05-30,US,United States,meddental,Dental,TOTAL,167.24
HiringLabSectoralPosting,2022-05-30,US,United States,sanitation,Cleaning & Sanitation,TOTAL,188.14
HiringLabSectoralPosting,2022-05-30,US,United States,service,Community & Social Service,TOTAL,173.88
HiringLabSectoralPosting,2022-05-31,US,United States,construction,Construction,TOTAL,209.46
HiringLabSectoralPosting,2022-05-31,US,United States,customer,Customer Service,TOTAL,144.71
HiringLabSectoralPosting,2022-05-31,US,United States,driver,Driving,TOTAL,163.26
HiringLabSectoralPosting,2022-05-31,US,United States,math,Data & Analytics,TOTAL,198.57
HiringLabSectoralPosting,2022-05-31,US,United States,meddental,Dental,TOTAL,167.31
HiringLabSectoralPosting,2022-05-31,US,United States,sanitation,Cleaning & Sanitation,TOTAL,187.64
HiringLabSectoralPosting,2022-05-31,US,United States,service,Community & Social Service,TOTAL,173.54
HiringLabSectoralPosting,2022-06-01,US,United States,construction,Construction,TOTAL,208.79
HiringLabSectoralPosting,2022-06-01,US,United States,customer,Customer Service,TOTAL,144.37
HiringLabSectoralPosting,2022-06-01,US,United States,driver,Driving,TOTAL,162.3
HiringLabSectoralPosting,2022-06-01,US,United States,math,Data & Analytics,TOTAL,197.75
HiringLabSectoralPosting,2022-06-01,US,United States,meddental,Dental,TOTAL,167.46
HiringLabSectoralPosting,2022-06-01,US,United States,sanitation,Cleaning & Sanitation,TOTAL,187.07
HiringLabSectoralPosting,2022-06-01,US,United States,service,Community & Social Service,TOTAL,173.01
HiringLabSectoralPosting,2022-06-02,US,United States,construction,Construction,TOTAL,208.26
HiringLabSectoralPosting,2022-06-02,US,United States,customer,Customer Service,TOTAL,144.15
HiringLabSectoralPosting,2022-06-02,US,United States,driver,Driving,TOTAL,161.68
HiringLabSectoralPosting,2022-06-02,US,United States,math,Data & Analytics,TOTAL,196.94
HiringLabSectoralPosting,2022-06-02,US,United States,meddental,Dental,TOTAL,168.14
HiringLabSectoralPosting,2022-06-02,US,United States,sanitation,Cleaning & Sanitation,TOTAL,186.72
HiringLabSectoralPosting,2022-06-02,US,United States,service,Community & Social Service,TOTAL,172.68
HiringLabSectoralPosting,2022-06-03,US,United States,construction,Construction,TOTAL,207.72
HiringLabSectoralPosting,2022-06-03,US,United States,customer,Customer Service,TOTAL,143.87
HiringLabSectoralPosting,2022-06-03,US,United States,driver,Driving,TOTAL,160.68
HiringLabSectoralPosting,2022-06-03,US,United States,math,Data & Analytics,TOTAL,196.03
HiringLabSectoralPosting,2022-06-03,US,United States,meddental,Dental,TOTAL,168.02
HiringLabSectoralPosting,2022-06-03,US,United States,sanitation,Cleaning & Sanitation,TOTAL,186.27
HiringLabSectoralPosting,2022-06-03,US,United States,service,Community & Social Service,TOTAL,172.22
HiringLabSectoralPosting,2022-06-04,US,United States,construction,Construction,TOTAL,207.38
HiringLabSectoralPosting,2022-06-04,US,United States,customer,Customer Service,TOTAL,143.63
HiringLabSectoralPosting,2022-06-04,US,United States,driver,Driving,TOTAL,159.79
HiringLabSectoralPosting,2022-06-04,US,United States,math,Data & Analytics,TOTAL,195.27
HiringLabSectoralPosting,2022-06-04,US,United States,meddental,Dental,TOTAL,167.97
HiringLabSectoralPosting,2022-06-04,US,United States,sanitation,Cleaning & Sanitation,TOTAL,185.89
HiringLabSectoralPosting,2022-06-04,US,United States,service,Community & Social Service,TOTAL,171.86
HiringLabSectoralPosting,2022-06-05,US,United States,construction,Construction,TOTAL,207.13
HiringLabSectoralPosting,2022-06-05,US,United States,customer,Customer Service,TOTAL,143.36
HiringLabSectoralPosting,2022-06-05,US,United States,driver,Driving,TOTAL,158.84
HiringLabSectoralPosting,2022-06-05,US,United States,math,Data & Analytics,TOTAL,194.71
HiringLabSectoralPosting,2022-06-05,US,United States,meddental,Dental,TOTAL,168.16
HiringLabSectoralPosting,2022-06-05,US,United States,sanitation,Cleaning & Sanitation,TOTAL,185.43
HiringLabSectoralPosting,2022-06-05,US,United States,service,Community & Social Service,TOTAL,171.36
HiringLabSectoralPosting,2022-06-06,US,United States,construction,Construction,TOTAL,206.82
HiringLabSectoralPosting,2022-06-06,US,United States,customer,Customer Service,TOTAL,143.09
HiringLabSectoralPosting,2022-06-06,US,United States,driver,Driving,TOTAL,158.35
HiringLabSectoralPosting,2022-06-06,US,United States,math,Data & Analytics,TOTAL,194.2
HiringLabSectoralPosting,2022-06-06,US,United States,meddental,Dental,TOTAL,168.42
HiringLabSectoralPosting,2022-06-06,US,United States,sanitation,Cleaning & Sanitation,TOTAL,185
HiringLabSectoralPosting,2022-06-06,US,United States,service,Community & Social Service,TOTAL,171.02
HiringLabSectoralPosting,2022-06-07,US,United States,construction,Construction,TOTAL,206.79
HiringLabSectoralPosting,2022-06-07,US,United States,customer,Customer Service,TOTAL,142.99
HiringLabSectoralPosting,2022-06-07,US,United States,driver,Driving,TOTAL,157.85
HiringLabSectoralPosting,2022-06-07,US,United States,math,Data & Analytics,TOTAL,194.03
HiringLabSectoralPosting,2022-06-07,US,United States,meddental,Dental,TOTAL,169
HiringLabSectoralPosting,2022-06-07,US,United States,sanitation,Cleaning & Sanitation,TOTAL,184.82
HiringLabSectoralPosting,2022-06-07,US,United States,service,Community & Social Service,TOTAL,170.88
HiringLabSectoralPosting,2022-06-08,US,United States,construction,Construction,TOTAL,206.9
HiringLabSectoralPosting,2022-06-08,US,United States,customer,Customer Service,TOTAL,142.98
HiringLabSectoralPosting,2022-06-08,US,United States,driver,Driving,TOTAL,157.62
HiringLabSectoralPosting,2022-06-08,US,United States,math,Data & Analytics,TOTAL,193.88
HiringLabSectoralPosting,2022-06-08,US,United States,meddental,Dental,TOTAL,169.73
HiringLabSectoralPosting,2022-06-08,US,United States,sanitation,Cleaning & Sanitation,TOTAL,184.75
HiringLabSectoralPosting,2022-06-08,US,United States,service,Community & Social Service,TOTAL,170.88
HiringLabSectoralPosting,2022-06-09,US,United States,construction,Construction,TOTAL,206.95
HiringLabSectoralPosting,2022-06-09,US,United States,customer,Customer Service,TOTAL,142.87
HiringLabSectoralPosting,2022-06-09,US,United States,driver,Driving,TOTAL,157.35
HiringLabSectoralPosting,2022-06-09,US,United States,math,Data & Analytics,TOTAL,193.9
HiringLabSectoralPosting,2022-06-09,US,United States,meddental,Dental,TOTAL,169.75
HiringLabSectoralPosting,2022-06-09,US,United States,sanitation,Cleaning & Sanitation,TOTAL,184.5
HiringLabSectoralPosting,2022-06-09,US,United States,service,Community & Social Service,TOTAL,170.75
HiringLabSectoralPosting,2022-06-10,US,United States,construction,Construction,TOTAL,207.01
HiringLabSectoralPosting,2022-06-10,US,United States,customer,Customer Service,TOTAL,142.59
HiringLabSectoralPosting,2022-06-10,US,United States,driver,Driving,TOTAL,157.43
HiringLabSectoralPosting,2022-06-10,US,United States,math,Data & Analytics,TOTAL,194.04
HiringLabSectoralPosting,2022-06-10,US,United States,meddental,Dental,TOTAL,170
HiringLabSectoralPosting,2022-06-10,US,United States,sanitation,Cleaning & Sanitation,TOTAL,184.24
HiringLabSectoralPosting,2022-06-10,US,United States,service,Community & Social Service,TOTAL,170.59
HiringLabSectoralPosting,2022-06-11,US,United States,construction,Construction,TOTAL,207.2
HiringLabSectoralPosting,2022-06-11,US,United States,customer,Customer Service,TOTAL,142.42
HiringLabSectoralPosting,2022-06-11,US,United States,driver,Driving,TOTAL,157.69
HiringLabSectoralPosting,2022-06-11,US,United States,math,Data & Analytics,TOTAL,194.36
HiringLabSectoralPosting,2022-06-11,US,United States,meddental,Dental,TOTAL,170.29
HiringLabSectoralPosting,2022-06-11,US,United States,sanitation,Cleaning & Sanitation,TOTAL,184.09
HiringLabSectoralPosting,2022-06-11,US,United States,service,Community & Social Service,TOTAL,170.47
HiringLabSectoralPosting,2022-06-12,US,United States,construction,Construction,TOTAL,207.08
HiringLabSectoralPosting,2022-06-12,US,United States,customer,Customer Service,TOTAL,142.14
HiringLabSectoralPosting,2022-06-12,US,United States,driver,Driving,TOTAL,157.91
HiringLabSectoralPosting,2022-06-12,US,United States,math,Data & Analytics,TOTAL,194.2
HiringLabSectoralPosting,2022-06-12,US,United States,meddental,Dental,TOTAL,170.64
HiringLabSectoralPosting,2022-06-12,US,United States,sanitation,Cleaning & Sanitation,TOTAL,183.96
HiringLabSectoralPosting,2022-06-12,US,United States,service,Community & Social Service,TOTAL,170.39
HiringLabSectoralPosting,2022-06-13,US,United States,construction,Construction,TOTAL,207.06
HiringLabSectoralPosting,2022-06-13,US,United States,customer,Customer Service,TOTAL,141.95
HiringLabSectoralPosting,2022-06-13,US,United States,driver,Driving,TOTAL,158.27
HiringLabSectoralPosting,2022-06-13,US,United States,math,Data & Analytics,TOTAL,194.09
HiringLabSectoralPosting,2022-06-13,US,United States,meddental,Dental,TOTAL,170.98
HiringLabSectoralPosting,2022-06-13,US,United States,sanitation,Cleaning & Sanitation,TOTAL,183.9
HiringLabSectoralPosting,2022-06-13,US,United States,service,Community & Social Service,TOTAL,170.24
HiringLabSectoralPosting,2022-06-14,US,United States,construction,Construction,TOTAL,207.12
HiringLabSectoralPosting,2022-06-14,US,United States,customer,Customer Service,TOTAL,141.86
HiringLabSectoralPosting,2022-06-14,US,United States,driver,Driving,TOTAL,158.88
HiringLabSectoralPosting,2022-06-14,US,United States,math,Data & Analytics,TOTAL,194.1
HiringLabSectoralPosting,2022-06-14,US,United States,meddental,Dental,TOTAL,171.32
HiringLabSectoralPosting,2022-06-14,US,United States,sanitation,Cleaning & Sanitation,TOTAL,183.91
HiringLabSectoralPosting,2022-06-14,US,United States,service,Community & Social Service,TOTAL,170.13
HiringLabSectoralPosting,2022-06-15,US,United States,construction,Construction,TOTAL,207.06
HiringLabSectoralPosting,2022-06-15,US,United States,customer,Customer Service,TOTAL,141.62
HiringLabSectoralPosting,2022-06-15,US,United States,driver,Driving,TOTAL,159.42
HiringLabSectoralPosting,2022-06-15,US,United States,math,Data & Analytics,TOTAL,193.78
HiringLabSectoralPosting,2022-06-15,US,United States,meddental,Dental,TOTAL,171.51
HiringLabSectoralPosting,2022-06-15,US,United States,sanitation,Cleaning & Sanitation,TOTAL,183.9
HiringLabSectoralPosting,2022-06-15,US,United States,service,Community & Social Service,TOTAL,170
HiringLabSectoralPosting,2022-06-16,US,United States,construction,Construction,TOTAL,207.02
HiringLabSectoralPosting,2022-06-16,US,United States,customer,Customer Service,TOTAL,141.46
HiringLabSectoralPosting,2022-06-16,US,United States,driver,Driving,TOTAL,159.49
HiringLabSectoralPosting,2022-06-16,US,United States,math,Data & Analytics,TOTAL,193.49
HiringLabSectoralPosting,2022-06-16,US,United States,meddental,Dental,TOTAL,171.92
HiringLabSectoralPosting,2022-06-16,US,United States,sanitation,Cleaning & Sanitation,TOTAL,184.12
HiringLabSectoralPosting,2022-06-16,US,United States,service,Community & Social Service,TOTAL,169.97
HiringLabSectoralPosting,2022-06-17,US,United States,construction,Construction,TOTAL,207.06
HiringLabSectoralPosting,2022-06-17,US,United States,customer,Customer Service,TOTAL,141.5
HiringLabSectoralPosting,2022-06-17,US,United States,driver,Driving,TOTAL,159.76
HiringLabSectoralPosting,2022-06-17,US,United States,math,Data & Analytics,TOTAL,192.96
HiringLabSectoralPosting,2022-06-17,US,United States,meddental,Dental,TOTAL,172.32
HiringLabSectoralPosting,2022-06-17,US,United States,sanitation,Cleaning & Sanitation,TOTAL,184.44
HiringLabSectoralPosting,2022-06-17,US,United States,service,Community & Social Service,TOTAL,169.99
HiringLabSectoralPosting,2022-06-18,US,United States,construction,Construction,TOTAL,207.07
HiringLabSectoralPosting,2022-06-18,US,United States,customer,Customer Service,TOTAL,141.43
HiringLabSectoralPosting,2022-06-18,US,United States,driver,Driving,TOTAL,160.11
HiringLabSectoralPosting,2022-06-18,US,United States,math,Data & Analytics,TOTAL,191.96
HiringLabSectoralPosting,2022-06-18,US,United States,meddental,Dental,TOTAL,172.7
HiringLabSectoralPosting,2022-06-18,US,United States,sanitation,Cleaning & Sanitation,TOTAL,184.76
HiringLabSectoralPosting,2022-06-18,US,United States,service,Community & Social Service,TOTAL,169.95
HiringLabSectoralPosting,2022-06-19,US,United States,construction,Construction,TOTAL,207.29
HiringLabSectoralPosting,2022-06-19,US,United States,customer,Customer Service,TOTAL,141.49
HiringLabSectoralPosting,2022-06-19,US,United States,driver,Driving,TOTAL,160.38
HiringLabSectoralPosting,2022-06-19,US,United States,math,Data & Analytics,TOTAL,191.54
HiringLabSectoralPosting,2022-06-19,US,United States,meddental,Dental,TOTAL,172.96
HiringLabSectoralPosting,2022-06-19,US,United States,sanitation,Cleaning & Sanitation,TOTAL,185.12
HiringLabSectoralPosting,2022-06-19,US,United States,service,Community & Social Service,TOTAL,170.06
HiringLabSectoralPosting,2022-06-20,US,United States,construction,Construction,TOTAL,207.39
HiringLabSectoralPosting,2022-06-20,US,United States,customer,Customer Service,TOTAL,141.46
HiringLabSectoralPosting,2022-06-20,US,United States,driver,Driving,TOTAL,160.52
HiringLabSectoralPosting,2022-06-20,US,United States,math,Data & Analytics,TOTAL,191.09
HiringLabSectoralPosting,2022-06-20,US,United States,meddental,Dental,TOTAL,173.13
HiringLabSectoralPosting,2022-06-20,US,United States,sanitation,Cleaning & Sanitation,TOTAL,185.35
HiringLabSectoralPosting,2022-06-20,US,United States,service,Community & Social Service,TOTAL,170.09
HiringLabSectoralPosting,2022-06-21,US,United States,construction,Construction,TOTAL,207.18
HiringLabSectoralPosting,2022-06-21,US,United States,customer,Customer Service,TOTAL,141.3
HiringLabSectoralPosting,2022-06-21,US,United States,driver,Driving,TOTAL,160.53
HiringLabSectoralPosting,2022-06-21,US,United States,math,Data & Analytics,TOTAL,190.41
HiringLabSectoralPosting,2022-06-21,US,United States,meddental,Dental,TOTAL,173.08
HiringLabSectoralPosting,2022-06-21,US,United States,sanitation,Cleaning & Sanitation,TOTAL,185.37
HiringLabSectoralPosting,2022-06-21,US,United States,service,Community & Social Service,TOTAL,169.94
HiringLabSectoralPosting,2022-06-22,US,United States,construction,Construction,TOTAL,207.15
HiringLabSectoralPosting,2022-06-22,US,United States,customer,Customer Service,TOTAL,141.23
HiringLabSectoralPosting,2022-06-22,US,United States,driver,Driving,TOTAL,160.63
HiringLabSectoralPosting,2022-06-22,US,United States,math,Data & Analytics,TOTAL,190.14
HiringLabSectoralPosting,2022-06-22,US,United States,meddental,Dental,TOTAL,172.92
HiringLabSectoralPosting,2022-06-22,US,United States,sanitation,Cleaning & Sanitation,TOTAL,185.37
HiringLabSectoralPosting,2022-06-22,US,United States,service,Community & Social Service,TOTAL,169.87
HiringLabSectoralPosting,2022-06-23,US,United States,construction,Construction,TOTAL,207.06
HiringLabSectoralPosting,2022-06-23,US,United States,customer,Customer Service,TOTAL,141.1
HiringLabSectoralPosting,2022-06-23,US,United States,driver,Driving,TOTAL,160.94
HiringLabSectoralPosting,2022-06-23,US,United States,math,Data & Analytics,TOTAL,189.88
HiringLabSectoralPosting,2022-06-23,US,United States,meddental,Dental,TOTAL,173.46
HiringLabSectoralPosting,2022-06-23,US,United States,sanitation,Cleaning & Sanitation,TOTAL,185.25
HiringLabSectoralPosting,2022-06-23,US,United States,service,Community & Social Service,TOTAL,169.77
HiringLabSectoralPosting,2022-06-24,US,United States,construction,Construction,TOTAL,206.73
HiringLabSectoralPosting,2022-06-24,US,United States,customer,Customer Service,TOTAL,140.83
HiringLabSectoralPosting,2022-06-24,US,United States,driver,Driving,TOTAL,161
HiringLabSectoralPosting,2022-06-24,US,United States,math,Data & Analytics,TOTAL,189.63
HiringLabSectoralPosting,2022-06-24,US,United States,meddental,Dental,TOTAL,173.45
HiringLabSectoralPosting,2022-06-24,US,United States,sanitation,Cleaning & Sanitation,TOTAL,185
HiringLabSectoralPosting,2022-06-24,US,United States,service,Community & Social Service,TOTAL,169.6
HiringLabSectoralPosting,2022-06-25,US,United States,construction,Construction,TOTAL,206.26
HiringLabSectoralPosting,2022-06-25,US,United States,customer,Customer Service,TOTAL,140.42
HiringLabSectoralPosting,2022-06-25,US,United States,driver,Driving,TOTAL,160.74
HiringLabSectoralPosting,2022-06-25,US,United States,math,Data & Analytics,TOTAL,189.41
HiringLabSectoralPosting,2022-06-25,US,United States,meddental,Dental,TOTAL,173.41
HiringLabSectoralPosting,2022-06-25,US,United States,sanitation,Cleaning & Sanitation,TOTAL,184.37
HiringLabSectoralPosting,2022-06-25,US,United States,service,Community & Social Service,TOTAL,169.24
HiringLabSectoralPosting,2022-06-26,US,United States,construction,Construction,TOTAL,205.91
HiringLabSectoralPosting,2022-06-26,US,United States,customer,Customer Service,TOTAL,140.16
HiringLabSectoralPosting,2022-06-26,US,United States,driver,Driving,TOTAL,160.63
HiringLabSectoralPosting,2022-06-26,US,United States,math,Data & Analytics,TOTAL,189.26
HiringLabSectoralPosting,2022-06-26,US,United States,meddental,Dental,TOTAL,173.46
HiringLabSectoralPosting,2022-06-26,US,United States,sanitation,Cleaning & Sanitation,TOTAL,183.9
HiringLabSectoralPosting,2022-06-26,US,United States,service,Community & Social Service,TOTAL,168.98
HiringLabSectoralPosting,2022-06-27,US,United States,construction,Construction,TOTAL,205.62
HiringLabSectoralPosting,2022-06-27,US,United States,customer,Customer Service,TOTAL,139.81
HiringLabSectoralPosting,2022-06-27,US,United States,driver,Driving,TOTAL,160.59
HiringLabSectoralPosting,2022-06-27,US,United States,math,Data & Analytics,TOTAL,188.57
HiringLabSectoralPosting,2022-06-27,US,United States,meddental,Dental,TOTAL,173.63
HiringLabSectoralPosting,2022-06-27,US,United States,sanitation,Cleaning & Sanitation,TOTAL,183.45
HiringLabSectoralPosting,2022-06-27,US,United States,service,Community & Social Service,TOTAL,168.77
HiringLabSectoralPosting,2022-06-28,US,United States,construction,Construction,TOTAL,205.51
HiringLabSectoralPosting,2022-06-28,US,United States,customer,Customer Service,TOTAL,139.68
HiringLabSectoralPosting,2022-06-28,US,United States,driver,Driving,TOTAL,160.58
HiringLabSectoralPosting,2022-06-28,US,United States,math,Data & Analytics,TOTAL,187.91
HiringLabSectoralPosting,2022-06-28,US,United States,meddental,Dental,TOTAL,174.27
HiringLabSectoralPosting,2022-06-28,US,United States,sanitation,Cleaning & Sanitation,TOTAL,183.36
HiringLabSectoralPosting,2022-06-28,US,United States,service,Community & Social Service,TOTAL,168.85
HiringLabSectoralPosting,2022-06-29,US,United States,construction,Construction,TOTAL,205.49
HiringLabSectoralPosting,2022-06-29,US,United States,customer,Customer Service,TOTAL,139.59
HiringLabSectoralPosting,2022-06-29,US,United States,driver,Driving,TOTAL,160.7
HiringLabSectoralPosting,2022-06-29,US,United States,math,Data & Analytics,TOTAL,188.06
HiringLabSectoralPosting,2022-06-29,US,United States,meddental,Dental,TOTAL,176.57
HiringLabSectoralPosting,2022-06-29,US,United States,sanitation,Cleaning & Sanitation,TOTAL,183.23
HiringLabSectoralPosting,2022-06-29,US,United States,service,Community & Social Service,TOTAL,168.79
HiringLabSectoralPosting,2022-06-30,US,United States,construction,Construction,TOTAL,205.55
HiringLabSectoralPosting,2022-06-30,US,United States,customer,Customer Service,TOTAL,139.48
HiringLabSectoralPosting,2022-06-30,US,United States,driver,Driving,TOTAL,160.36
HiringLabSectoralPosting,2022-06-30,US,United States,math,Data & Analytics,TOTAL,188.16
HiringLabSectoralPosting,2022-06-30,US,United States,meddental,Dental,TOTAL,174.94
HiringLabSectoralPosting,2022-06-30,US,United States,sanitation,Cleaning & Sanitation,TOTAL,182.98
HiringLabSectoralPosting,2022-06-30,US,United States,service,Community & Social Service,TOTAL,168.69
HiringLabSectoralPosting,2022-07-01,US,United States,construction,Construction,TOTAL,205.46
HiringLabSectoralPosting,2022-07-01,US,United States,customer,Customer Service,TOTAL,139.19
HiringLabSectoralPosting,2022-07-01,US,United States,driver,Driving,TOTAL,159.81
HiringLabSectoralPosting,2022-07-01,US,United States,math,Data & Analytics,TOTAL,188.26
HiringLabSectoralPosting,2022-07-01,US,United States,meddental,Dental,TOTAL,176.87
HiringLabSectoralPosting,2022-07-01,US,United States,sanitation,Cleaning & Sanitation,TOTAL,182.38
HiringLabSectoralPosting,2022-07-01,US,United States,service,Community & Social Service,TOTAL,168.2
HiringLabSectoralPosting,2022-07-02,US,United States,construction,Construction,TOTAL,205.68
HiringLabSectoralPosting,2022-07-02,US,United States,customer,Customer Service,TOTAL,139.04
HiringLabSectoralPosting,2022-07-02,US,United States,driver,Driving,TOTAL,159.79
HiringLabSectoralPosting,2022-07-02,US,United States,math,Data & Analytics,TOTAL,188.44
HiringLabSectoralPosting,2022-07-02,US,United States,meddental,Dental,TOTAL,178.73
HiringLabSectoralPosting,2022-07-02,US,United States,sanitation,Cleaning & Sanitation,TOTAL,182.18
HiringLabSectoralPosting,2022-07-02,US,United States,service,Community & Social Service,TOTAL,168
HiringLabSectoralPosting,2022-07-03,US,United States,construction,Construction,TOTAL,205.63
HiringLabSectoralPosting,2022-07-03,US,United States,customer,Customer Service,TOTAL,138.7
